試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2018-12-01,東レアローズ,デンソーエアリービーズ,0,3,0,1,,井上奈々朱,2,□,■,nan,nan,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,3,0,2,0,-16.7,0,0,0,-,0
2018-12-01,東レアローズ,デンソーエアリービーズ,0,3,0,2,,堀川真理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-12-01,東レアローズ,デンソーエアリービーズ,0,3,0,3,,大野果歩,3,■,■,■,nan,nan,7,4,0,57.1,57.1,1.33,0,0,0,-,2,0.67,11,0,0,2,4.5,0,0,0,-,6
2018-12-01,東レアローズ,デンソーエアリービーズ,0,3,0,4,,日高萌,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-12-01,東レアローズ,デンソーエアリービーズ,0,3,0,6,,杉原若葉,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,0
2018-12-01,東レアローズ,デンソーエアリービーズ,0,3,0,7,,クランヤナ,3,■,■,■,nan,nan,49,22,3,44.9,38.8,7.33,7,1,0,14.3,0,-,15,1,2,4,10.0,0,0,0,-,23
2018-12-01,東レアローズ,デンソーエアリービーズ,0,3,0,8,,白井美沙紀,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-12-01,東レアローズ,デンソーエアリービーズ,0,3,0,9,,中田紫乃,3,■,■,■,nan,nan,20,7,1,35.0,30.0,2.33,3,0,0,0.0,2,0.67,12,0,1,6,10.4,26,8,9,48.1,9
2018-12-01,東レアローズ,デンソーエアリービーズ,0,3,0,10,,石川真奈,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,1,25.0,0
2018-12-01,東レアローズ,デンソーエアリービーズ,0,3,0,11,L,中島未来,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,5,5,62.5,0
2018-12-01,東レアローズ,デンソーエアリービーズ,0,3,0,12,,小川愛里奈,3,■,□,■,nan,nan,8,2,1,25.0,12.5,0.67,0,0,0,-,3,1.00,8,0,0,2,6.2,0,0,0,-,5
2018-12-01,東レアローズ,デンソーエアリービーズ,0,3,0,13,,黒後愛,3,■,■,■,nan,nan,49,17,1,34.7,32.7,5.67,9,1,0,11.1,0,-,10,1,1,2,12.5,38,18,6,55.3,18
2018-12-01,東レアローズ,デンソーエアリービーズ,0,3,0,14,,関菜々巳,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,16,0,0,5,7.8,0,0,0,-,1
2018-12-01,東レアローズ,デンソーエアリービーズ,0,3,0,16,,マナバットアレオナデニス,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-12-01,東レアローズ,デンソーエアリービーズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,136,53,7,39.0,33.8,17.67,19,2,0,10.5,7,2.33,77,2,7,21,7.1,78,31,21,53.2,62
