試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-02-03,東レアローズ,NECレッドロケッツ,2,3,0,1,,井上奈々朱,2,■,■,nan,nan,nan,8,4,1,50.0,37.5,2.00,0,0,0,-,1,0.50,5,0,1,2,5.0,0,0,0,-,5
2019-02-03,東レアローズ,NECレッドロケッツ,2,3,0,2,,堀川真理,5,■,■,□,□,□,14,7,3,50.0,28.6,1.40,2,0,2,0.0,0,-,8,0,1,4,9.4,0,0,0,-,7
2019-02-03,東レアローズ,NECレッドロケッツ,2,3,0,3,,大野果歩,5,■,■,■,■,■,15,9,0,60.0,60.0,1.80,0,0,0,-,2,0.40,10,0,1,2,2.5,1,0,0,0.0,11
2019-02-03,東レアローズ,NECレッドロケッツ,2,3,0,4,,日高萌,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-02-03,東レアローズ,NECレッドロケッツ,2,3,0,5,,伊藤望,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-02-03,東レアローズ,NECレッドロケッツ,2,3,0,6,,杉原若葉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-02-03,東レアローズ,NECレッドロケッツ,2,3,0,7,,クランヤナ,5,■,■,■,■,■,72,34,4,47.2,41.7,6.80,8,5,0,62.5,4,0.80,16,0,2,4,3.1,9,4,2,55.6,38
2019-02-03,東レアローズ,NECレッドロケッツ,2,3,0,8,,白井美沙紀,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-,0
2019-02-03,東レアローズ,NECレッドロケッツ,2,3,0,10,,石川真奈,5,□,□,■,■,■,4,1,0,25.0,25.0,0.20,0,0,0,-,1,0.20,6,0,2,3,4.2,15,7,2,53.3,2
2019-02-03,東レアローズ,NECレッドロケッツ,2,3,0,11,L,中島未来,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,48,31,3,67.7,0
2019-02-03,東レアローズ,NECレッドロケッツ,2,3,0,12,,小川愛里奈,4,nan,□,■,■,■,13,4,1,30.8,23.1,1.00,1,0,0,0.0,2,0.50,14,1,0,4,14.3,0,0,0,-,7
2019-02-03,東レアローズ,NECレッドロケッツ,2,3,0,13,,黒後愛,5,■,■,■,■,■,43,18,3,41.9,34.9,3.60,2,0,0,0.0,0,-,15,0,1,5,6.7,18,7,5,52.8,18
2019-02-03,東レアローズ,NECレッドロケッツ,2,3,0,14,,関菜々巳,5,■,■,■,■,■,3,1,0,33.3,33.3,0.20,0,0,0,-,1,0.20,25,1,1,8,11.0,1,0,0,0.0,3
2019-02-03,東レアローズ,NECレッドロケッツ,2,3,0,15,,水杉玲奈,3,nan,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,2,1,0,50.0,0
2019-02-03,東レアローズ,NECレッドロケッツ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,172,78,12,45.3,38.4,15.60,13,5,2,38.5,11,2.20,108,2,9,37,8.3,94,50,12,59.6,91
