試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2005-02-27,シーガルズ,パイオニアレッドウィングス,2,3,0,2,,山口舞,5,■,■,■,■,■,25,10,1,40.0,36.0,2.00,0,0,0,-,1,0.20,19,0,0,4,5.3,15,11,0,73.3,11,,,,,,,,
2005-02-27,シーガルズ,パイオニアレッドウィングス,2,3,0,3,,米村信子,2,nan,nan,nan,□,■,12,7,0,58.3,58.3,3.50,0,0,0,-,0,-,4,0,1,0,0.0,6,6,0,100.0,7,,,,,,,,
2005-02-27,シーガルズ,パイオニアレッドウィングス,2,3,0,4,,野村まり,3,■,■,■,nan,nan,5,0,0,0.0,0.0,-,0,0,0,-,2,0.67,5,0,0,0,0.0,0,0,0,-,2,,,,,,,,
2005-02-27,シーガルズ,パイオニアレッドウィングス,2,3,0,7,,神田千絵,4,■,■,■,■,nan,29,6,4,20.7,6.9,1.50,0,0,0,-,1,0.25,14,0,0,1,1.8,12,7,0,58.3,7,,,,,,,,
2005-02-27,シーガルズ,パイオニアレッドウィングス,2,3,0,15,,岡野弘子,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,2,0.40,9,0,0,3,8.3,0,0,0,-,3,,,,,,,,
2005-02-27,シーガルズ,パイオニアレッドウィングス,2,3,0,16,,河野志保,4,nan,□,□,□,■,8,5,0,62.5,62.5,1.25,0,0,0,-,1,0.25,3,0,0,0,0.0,1,0,0,0.0,6,,,,,,,,
2005-02-27,シーガルズ,パイオニアレッドウィングス,2,3,0,18,L,金森純子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,23,0,92.0,0,,,,,,,,
2005-02-27,シーガルズ,パイオニアレッドウィングス,2,3,0,20,,船戸美穂,1,nan,nan,nan,■,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,0,3,15.0,5,4,0,80.0,0,,,,,,,,
2005-02-27,シーガルズ,パイオニアレッドウィングス,2,3,0,21,,森和代,5,■,■,■,■,■,34,13,3,38.2,29.4,2.60,1,0,1,0.0,5,1.00,16,0,0,5,7.8,22,13,0,59.1,18,,,,,,,,
2005-02-27,シーガルズ,パイオニアレッドウィングス,2,3,0,25,,川井梅香,2,nan,□,□,nan,nan,5,1,0,20.0,20.0,0.50,0,0,0,-,0,-,1,0,0,0,0.0,2,2,0,100.0,1,,,,,,,,
2005-02-27,シーガルズ,パイオニアレッドウィングス,2,3,0,33,,若浦貴子,5,■,■,■,■,■,41,18,0,43.9,43.9,3.60,0,0,0,-,2,0.40,16,1,0,0,6.2,12,10,0,83.3,21,,,,,,,,
2005-02-27,シーガルズ,パイオニアレッドウィングス,2,3,0,41,,小菅真弓,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,0,,,,,,,,
2005-02-27,シーガルズ,パイオニアレッドウィングス,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,164,61,8,37.2,32.3,12.20,1,0,1,0.0,14,2.80,97,1,1,17,5.4,100,76,0,76.0,76,179,83,9,46.4,11,2.20,6.8,82.1
