試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2005-02-19,シーガルズ,武富士バンブー,3,1,1,2,,山口舞,4,■,■,■,■,nan,25,10,0,40.0,40.0,2.50,0,0,0,-,1,0.25,18,0,1,6,8.3,22,16,0,72.7,11
2005-02-19,シーガルズ,武富士バンブー,3,1,1,3,,米村信子,3,nan,□,■,■,nan,30,9,1,30.0,26.7,3.00,0,0,0,-,1,0.33,6,0,1,1,4.2,5,3,0,60.0,10
2005-02-19,シーガルズ,武富士バンブー,3,1,1,4,,野村まり,4,■,■,■,■,nan,12,3,1,25.0,16.7,0.75,0,0,0,-,2,0.50,12,0,0,3,6.2,0,0,0,-,5
2005-02-19,シーガルズ,武富士バンブー,3,1,1,7,,神田千絵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-02-19,シーガルズ,武富士バンブー,3,1,1,15,,岡野弘子,4,■,■,■,■,nan,3,2,0,66.7,66.7,0.50,0,0,0,-,0,-,13,0,0,2,3.8,0,0,0,-,2
2005-02-19,シーガルズ,武富士バンブー,3,1,1,16,,河野志保,2,nan,□,nan,□,nan,6,2,0,33.3,33.3,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2
2005-02-19,シーガルズ,武富士バンブー,3,1,1,18,L,金森純子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,17,0,89.5,0
2005-02-19,シーガルズ,武富士バンブー,3,1,1,20,,船戸美穂,1,nan,nan,□,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2005-02-19,シーガルズ,武富士バンブー,3,1,1,21,,森和代,4,■,■,■,■,nan,40,23,1,57.5,55.0,5.75,2,1,0,50.0,6,1.50,16,1,1,3,9.7,18,12,0,66.7,30
2005-02-19,シーガルズ,武富士バンブー,3,1,1,25,,川井梅香,2,■,■,nan,nan,nan,12,3,0,25.0,25.0,1.50,0,0,0,-,0,-,11,1,0,1,9.5,3,3,0,100.0,4
2005-02-19,シーガルズ,武富士バンブー,3,1,1,33,,若浦貴子,4,■,■,■,■,nan,34,11,0,32.4,32.4,2.75,0,0,0,-,0,-,20,2,0,1,9.2,10,6,0,60.0,13
2005-02-19,シーガルズ,武富士バンブー,3,1,1,41,,小菅真弓,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2005-02-19,シーガルズ,武富士バンブー,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,164,64,3,39.0,37.2,16.00,2,1,0,50.0,10,2.50,99,4,3,18,7.8,77,57,0,74.0,78
