試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2005-01-16,シーガルズ,東レアローズ,2,3,0,2,,山口舞,5,■,■,■,■,■,48,17,2,35.4,31.2,3.40,0,0,0,-,3,0.60,14,0,1,9,16.1,26,8,0,30.8,20,,,,,,,,
2005-01-16,シーガルズ,東レアローズ,2,3,0,3,,米村信子,1,nan,□,nan,nan,nan,5,1,0,20.0,20.0,1.00,0,0,0,-,1,1.00,1,0,0,0,0.0,3,0,0,0.0,2,,,,,,,,
2005-01-16,シーガルズ,東レアローズ,2,3,0,4,,野村まり,4,■,■,■,■,nan,6,0,0,0.0,0.0,-,0,0,0,-,6,1.50,18,0,0,7,9.7,2,0,0,0.0,6,,,,,,,,
2005-01-16,シーガルズ,東レアローズ,2,3,0,7,,神田千絵,1,nan,nan,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2005-01-16,シーガルズ,東レアローズ,2,3,0,15,,岡野弘子,5,■,■,■,■,■,5,3,0,60.0,60.0,0.60,0,0,0,-,0,-,12,0,0,5,10.4,0,0,0,-,3,,,,,,,,
2005-01-16,シーガルズ,東レアローズ,2,3,0,16,,河野志保,3,nan,□,nan,□,■,9,2,0,22.2,22.2,0.67,0,0,0,-,0,-,3,0,0,2,16.7,2,0,0,0.0,2,,,,,,,,
2005-01-16,シーガルズ,東レアローズ,2,3,0,17,,小林亜里沙,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0,,,,,,,,
2005-01-16,シーガルズ,東レアローズ,2,3,0,18,L,金森純子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,8,0,53.3,0,,,,,,,,
2005-01-16,シーガルズ,東レアローズ,2,3,0,21,,森和代,5,■,■,■,■,■,51,21,1,41.2,39.2,4.20,1,0,0,0.0,1,0.20,14,1,1,4,14.3,27,8,0,29.6,23,,,,,,,,
2005-01-16,シーガルズ,東レアローズ,2,3,0,25,,川井梅香,5,■,■,■,■,■,40,16,1,40.0,37.5,3.20,1,0,0,0.0,0,-,22,0,1,7,8.0,17,6,0,35.3,16,,,,,,,,
2005-01-16,シーガルズ,東レアローズ,2,3,0,33,,若浦貴子,5,■,■,■,■,■,54,9,1,16.7,14.8,1.80,0,0,0,-,0,-,18,0,0,9,12.5,6,2,0,33.3,9,,,,,,,,
2005-01-16,シーガルズ,東レアローズ,2,3,0,41,,小菅真弓,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0,,,,,,,,
2005-01-16,シーガルズ,東レアローズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,219,69,5,31.5,29.2,13.80,2,0,0,0.0,11,2.20,105,1,3,46,11.9,98,32,0,32.7,81,196,72,15,36.7,21,4.20,17.3,54.5
