試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2004-11-21,シーガルズ,武富士バンブー,2,,山口舞,4,■,■,■,■,nan,23,10,1,43.5,39.1,2.50,0,0,0,-,2,0.50,21,0,0,10,11.9,19,13,0,68.4,12
2004-11-21,シーガルズ,武富士バンブー,3,,米村信子,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2004-11-21,シーガルズ,武富士バンブー,4,,野村まり,4,■,■,■,■,nan,20,7,0,35.0,35.0,1.75,0,0,0,-,3,0.75,12,0,0,2,4.2,0,0,0,-,10
2004-11-21,シーガルズ,武富士バンブー,7,,神田千絵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-21,シーガルズ,武富士バンブー,12,,村田奈都美,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,5,4,0,80.0,0
2004-11-21,シーガルズ,武富士バンブー,15,,岡野弘子,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,16,1,0,4,12.5,0,0,0,-,2
2004-11-21,シーガルズ,武富士バンブー,16,,河野志保,2,nan,□,nan,□,nan,4,2,0,50.0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,2
2004-11-21,シーガルズ,武富士バンブー,18,L,金森純子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,16,0,72.7,0
2004-11-21,シーガルズ,武富士バンブー,21,,森和代,4,■,■,■,■,nan,56,19,3,33.9,28.6,4.75,1,0,0,0.0,1,0.25,11,0,2,3,6.8,10,4,0,40.0,20
2004-11-21,シーガルズ,武富士バンブー,25,,川井梅香,4,■,■,■,■,nan,44,12,2,27.3,22.7,3.00,0,0,0,-,3,0.75,18,0,1,4,5.6,15,9,0,60.0,15
2004-11-21,シーガルズ,武富士バンブー,33,,若浦貴子,4,■,■,■,■,nan,40,11,2,27.5,22.5,2.75,0,0,0,-,1,0.25,14,0,2,1,1.8,7,2,0,28.6,12
2004-11-21,シーガルズ,武富士バンブー,41,,小菅真弓,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2004-11-21,シーガルズ,武富士バンブー,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,188,61,8,32.4,28.2,15.25,1,0,0,0.0,11,2.75,97,1,6,24,7.2,79,49,0,62.0,73
