試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2004-11-28,シーガルズ,茂原アルカス,3,0,1,2,,山口舞,3,■,■,■,nan,nan,19,6,1,31.6,26.3,2.00,0,0,0,-,3,1.00,11,0,0,2,4.5,16,10,0,62.5,9
2004-11-28,シーガルズ,茂原アルカス,3,0,1,3,,米村信子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-28,シーガルズ,茂原アルカス,3,0,1,4,,野村まり,2,■,■,nan,nan,nan,4,1,0,25.0,25.0,0.50,0,0,0,-,0,-,9,0,0,1,2.8,0,0,0,-,1
2004-11-28,シーガルズ,茂原アルカス,3,0,1,7,,神田千絵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-28,シーガルズ,茂原アルカス,3,0,1,14,,石原美穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-28,シーガルズ,茂原アルカス,3,0,1,15,,岡野弘子,2,■,■,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,11,0,0,0,0.0,0,0,0,-,0
2004-11-28,シーガルズ,茂原アルカス,3,0,1,16,,河野志保,2,nan,□,■,nan,nan,4,2,0,50.0,50.0,1.00,0,0,0,-,1,0.50,7,0,1,1,3.6,10,6,0,60.0,3
2004-11-28,シーガルズ,茂原アルカス,3,0,1,18,L,金森純子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,8,0,66.7,0
2004-11-28,シーガルズ,茂原アルカス,3,0,1,21,,森和代,3,■,■,■,nan,nan,24,13,1,54.2,50.0,4.33,1,1,0,100.0,0,-,9,0,0,1,2.8,10,8,0,80.0,13
2004-11-28,シーガルズ,茂原アルカス,3,0,1,25,,川井梅香,3,■,■,■,nan,nan,33,13,0,39.4,39.4,4.33,0,0,0,-,3,1.00,11,1,0,3,15.9,7,2,0,28.6,17
2004-11-28,シーガルズ,茂原アルカス,3,0,1,33,,若浦貴子,3,■,■,■,nan,nan,32,14,1,43.8,40.6,4.67,0,0,0,-,1,0.33,9,0,0,0,0.0,6,6,0,100.0,15
2004-11-28,シーガルズ,茂原アルカス,3,0,1,41,,小菅真弓,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,6,1,0,0,13.3,0,0,0,-,2
2004-11-28,シーガルズ,茂原アルカス,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,118,49,3,41.5,39.0,16.33,1,1,0,100.0,9,3.00,73,2,1,8,5.2,61,40,0,65.6,60
