試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-13,堺ブレイザーズ,1,,松本慶彦,3,■,■,■,nan,nan,11,6,0,54.5,54.5,2.00,0,0,0,-,2,0.67,13,1,1,3,11.5,0,0,0,-,,,,,,,,
2021-02-13,堺ブレイザーズ,2,,樋口裕希,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-13,堺ブレイザーズ,4,,高野直哉,3,■,■,■,nan,nan,15,9,0,60.0,60.0,3.00,3,3,0,100.0,0,-,14,1,5,3,3.6,25,15,5,70.0,,,,,,,,
2021-02-13,堺ブレイザーズ,5,,堀江友裕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-13,堺ブレイザーズ,6,,山崎貴矢,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,3,0,-25.0,0,0,0,-,,,,,,,,
2021-02-13,堺ブレイザーズ,7,,出耒田敬,3,■,■,■,nan,nan,6,3,0,50.0,50.0,1.00,0,0,0,-,3,1.00,7,0,0,1,3.6,0,0,0,-,,,,,,,,
2021-02-13,堺ブレイザーズ,8,,佐川翔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-13,堺ブレイザーズ,11,,関田誠大,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,16,1,2,1,4.7,0,0,0,-,,,,,,,,
2021-02-13,堺ブレイザーズ,12,,小池勇輝,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-13,堺ブレイザーズ,14,,山口頌平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-13,堺ブレイザーズ,20,L,山本智大,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,7,1,93.8,,,,,,,,
2021-02-13,堺ブレイザーズ,21,,竹元裕太郎,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-13,堺ブレイザーズ,23,,鵜野幸也,3,■,■,■,nan,nan,16,10,0,62.5,62.5,3.33,9,6,0,66.7,0,-,10,0,1,1,0.0,14,5,4,50.0,,,,,,,,
2021-02-13,堺ブレイザーズ,24,,ジョンウェント,3,■,■,■,nan,nan,24,18,1,75.0,70.8,6.00,6,5,0,83.3,2,0.67,10,0,2,7,12.5,1,0,0,0.0,,,,,,,,
2021-02-13,堺ブレイザーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,72,46,1,63.9,62.5,15.33,18,14,0,77.8,8,2.67,74,3,14,16,4.7,48,27,10,66.7,79,38,5,48.1,3,1.00,4.1,58.3
