試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-10-31,堺ブレイザーズ,1,,松本慶彦,2,■,■,nan,nan,nan,4,3,0,75.0,75.0,1.50,0,0,0,-,0,-,7,0,1,0,-3.6,0,0,0,-,,,,,,,,
2020-10-31,堺ブレイザーズ,2,,樋口裕希,3,■,■,■,nan,nan,12,6,1,50.0,41.7,2.00,4,3,0,75.0,1,0.33,13,3,0,6,34.6,31,14,5,53.2,,,,,,,,
2020-10-31,堺ブレイザーズ,3,,宮原貴人,1,nan,nan,□,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-31,堺ブレイザーズ,4,,高野直哉,2,■,■,nan,nan,nan,17,9,0,52.9,52.9,4.50,1,1,0,100.0,0,-,5,0,3,0,-15.0,17,5,2,35.3,,,,,,,,
2020-10-31,堺ブレイザーズ,6,,山崎貴矢,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-10-31,堺ブレイザーズ,7,,出耒田敬,3,■,■,■,nan,nan,12,8,0,66.7,66.7,2.67,0,0,0,-,0,-,7,0,4,1,-10.7,1,0,1,50.0,,,,,,,,
2020-10-31,堺ブレイザーズ,8,,佐川翔,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-31,堺ブレイザーズ,10,,千々木駿介,3,□,□,■,nan,nan,7,2,1,28.6,14.3,0.67,0,0,0,-,0,-,5,0,1,0,-5.0,9,2,0,22.2,,,,,,,,
2020-10-31,堺ブレイザーズ,11,,関田誠大,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,3,1.00,11,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-10-31,堺ブレイザーズ,12,,小池勇輝,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,,,,,,,,
2020-10-31,堺ブレイザーズ,14,,山口頌平,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-10-31,堺ブレイザーズ,20,L,山本智大,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,4,3,55.0,,,,,,,,
2020-10-31,堺ブレイザーズ,21,,竹元裕太郎,1,nan,nan,■,nan,nan,4,2,1,50.0,25.0,2.00,0,0,0,-,1,1.00,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-10-31,堺ブレイザーズ,24,,ジョンウェント,3,■,■,■,nan,nan,32,11,3,34.4,25.0,3.67,8,2,0,25.0,1,0.33,11,0,3,3,0.0,1,0,1,50.0,,,,,,,,
2020-10-31,堺ブレイザーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,90,42,6,46.7,40.0,14.00,13,6,0,46.2,6,2.00,67,3,14,11,3.4,69,25,12,44.9,86,42,4,48.8,8,2.67,12.7,62.5
