試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-28,堺ブレイザーズ,1,,松本慶彦,3,■,■,■,nan,nan,8,3,0,37.5,37.5,1.00,0,0,0,-,2,0.67,9,0,0,1,2.8,1,0,1,50.0,,,,,,,,
2020-11-28,堺ブレイザーズ,2,,樋口裕希,3,■,■,■,nan,nan,21,7,0,33.3,33.3,2.33,3,1,0,33.3,1,0.33,12,1,2,2,8.3,29,7,9,39.7,,,,,,,,
2020-11-28,堺ブレイザーズ,4,,高野直哉,2,■,■,nan,nan,nan,12,4,1,33.3,25.0,2.00,1,0,0,0.0,1,0.50,9,1,1,3,16.7,7,4,0,57.1,,,,,,,,
2020-11-28,堺ブレイザーズ,6,,山崎貴矢,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,4,25.0,0,0,0,-,,,,,,,,
2020-11-28,堺ブレイザーズ,7,,出耒田敬,3,■,■,■,nan,nan,7,1,0,14.3,14.3,0.33,0,0,0,-,2,0.67,7,0,2,1,-3.6,2,0,0,0.0,,,,,,,,
2020-11-28,堺ブレイザーズ,8,,佐川翔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,堺ブレイザーズ,10,,千々木駿介,1,nan,nan,■,nan,nan,10,4,1,40.0,30.0,4.00,1,0,1,0.0,0,-,3,0,1,0,-8.3,5,0,2,20.0,,,,,,,,
2020-11-28,堺ブレイザーズ,11,,関田誠大,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,9,1,1,4,19.4,0,0,0,-,,,,,,,,
2020-11-28,堺ブレイザーズ,12,,小池勇輝,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,1,0,0,0.0,,,,,,,,
2020-11-28,堺ブレイザーズ,14,,山口頌平,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-28,堺ブレイザーズ,20,L,山本智大,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,6,5,60.7,,,,,,,,
2020-11-28,堺ブレイザーズ,21,,竹元裕太郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,堺ブレイザーズ,23,,鵜野幸也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,堺ブレイザーズ,24,,ジョンウェント,3,■,■,■,nan,nan,35,15,6,42.9,25.7,5.00,7,2,3,28.6,0,-,9,0,4,3,-2.8,0,0,0,-,,,,,,,,
2020-11-28,堺ブレイザーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,93,34,8,36.6,28.0,11.33,12,3,4,25.0,7,2.33,64,3,12,18,7.0,59,17,17,43.2,92,42,3,45.7,5,1.67,11.6,53.9
