試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-17,堺ブレイザーズ,1,,松本慶彦,4,■,■,■,■,nan,8,5,0,62.5,62.5,1.25,0,0,0,-,1,0.25,15,0,0,5,8.3,1,0,0,0.0,,,,,,,,
2021-01-17,堺ブレイザーズ,2,,樋口裕希,1,nan,nan,nan,□,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,4,0,0,1,6.2,3,2,0,66.7,,,,,,,,
2021-01-17,堺ブレイザーズ,4,,高野直哉,4,■,■,■,■,nan,23,12,3,52.2,39.1,3.00,2,2,0,100.0,3,0.75,14,0,3,8,8.9,28,12,7,55.4,,,,,,,,
2021-01-17,堺ブレイザーズ,5,L,堀江友裕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-17,堺ブレイザーズ,7,,出耒田敬,4,■,■,■,■,nan,14,7,1,50.0,42.9,1.75,0,0,0,-,0,-,15,0,1,4,5.0,0,0,0,-,,,,,,,,
2021-01-17,堺ブレイザーズ,8,,佐川翔,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-17,堺ブレイザーズ,10,,千々木駿介,3,□,□,nan,□,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-17,堺ブレイザーズ,11,,関田誠大,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,14,0,2,4,3.6,1,0,0,0.0,,,,,,,,
2021-01-17,堺ブレイザーズ,12,,小池勇輝,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,2,0,-12.5,0,0,0,-,,,,,,,,
2021-01-17,堺ブレイザーズ,14,,山口頌平,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-17,堺ブレイザーズ,20,L,山本智大,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,6,2,53.8,,,,,,,,
2021-01-17,堺ブレイザーズ,21,,竹元裕太郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-17,堺ブレイザーズ,23,,鵜野幸也,4,■,■,■,■,nan,27,11,2,40.7,33.3,2.75,11,3,0,27.3,0,-,15,0,1,6,8.3,35,14,11,55.7,,,,,,,,
2021-01-17,堺ブレイザーズ,24,,ジョンウェント,4,■,■,■,■,nan,56,30,4,53.6,46.4,7.50,25,10,4,40.0,0,-,15,0,4,4,0.0,0,0,0,-,,,,,,,,
2021-01-17,堺ブレイザーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,132,67,10,50.8,43.2,16.75,38,15,4,39.5,5,1.25,101,0,13,32,4.7,81,34,20,54.3,126,61,2,48.4,11,2.75,6.0,58.5
