試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-31,堺ブレイザーズ,1,,松本慶彦,4,■,■,■,■,nan,8,3,0,37.5,37.5,0.75,0,0,0,-,3,0.75,13,0,0,2,3.8,1,1,0,100.0,,,,,,,,
2021-01-31,堺ブレイザーズ,2,,樋口裕希,1,□,nan,nan,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,1,0,0,0,0.0,3,2,0,66.7,,,,,,,,
2021-01-31,堺ブレイザーズ,4,,高野直哉,4,■,■,■,■,nan,21,10,3,47.6,33.3,2.50,6,3,1,50.0,4,1.00,12,1,3,4,10.4,23,11,3,54.3,,,,,,,,
2021-01-31,堺ブレイザーズ,5,,堀江友裕,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,,,,,,,,
2021-01-31,堺ブレイザーズ,6,,山崎貴矢,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,,,,,,,,
2021-01-31,堺ブレイザーズ,7,,出耒田敬,4,■,■,■,■,nan,14,6,1,42.9,35.7,1.50,0,0,0,-,0,-,13,1,1,6,17.3,0,0,0,-,,,,,,,,
2021-01-31,堺ブレイザーズ,8,,佐川翔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-31,堺ブレイザーズ,10,,千々木駿介,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-31,堺ブレイザーズ,11,,関田誠大,4,■,■,■,■,nan,1,0,1,0.0,-100.0,-,0,0,0,-,1,0.25,14,0,2,5,5.4,0,0,0,-,,,,,,,,
2021-01-31,堺ブレイザーズ,14,,山口頌平,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-31,堺ブレイザーズ,20,L,山本智大,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,13,5,67.4,,,,,,,,
2021-01-31,堺ブレイザーズ,21,,竹元裕太郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-31,堺ブレイザーズ,23,,鵜野幸也,4,■,■,■,■,nan,20,13,1,65.0,60.0,3.25,6,4,0,66.7,0,-,17,2,1,6,19.1,27,14,5,61.1,,,,,,,,
2021-01-31,堺ブレイザーズ,24,,ジョンウェント,4,■,■,■,■,nan,43,26,6,60.5,46.5,6.50,21,9,6,42.9,2,0.50,17,0,3,5,2.9,0,0,0,-,,,,,,,,
2021-01-31,堺ブレイザーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,108,58,13,53.7,41.7,14.50,33,16,7,48.5,10,2.50,91,4,10,30,9.9,78,41,13,60.9,104,48,8,46.2,9,2.25,10.7,53.7
