試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-28,堺ブレイザーズ,1,,松本慶彦,5,■,■,■,■,■,12,8,0,66.7,66.7,1.60,0,0,0,-,2,0.40,16,0,0,3,4.7,0,0,0,-,,,,,,,,
2021-02-28,堺ブレイザーズ,2,,樋口裕希,5,■,■,■,□,□,16,6,2,37.5,25.0,1.20,4,3,0,75.0,1,0.20,9,0,1,0,-2.8,19,7,6,52.6,,,,,,,,
2021-02-28,堺ブレイザーズ,4,,高野直哉,5,■,■,□,■,■,28,14,2,50.0,42.9,2.80,2,1,1,50.0,2,0.40,18,1,5,1,0.0,31,9,12,48.4,,,,,,,,
2021-02-28,堺ブレイザーズ,5,,堀江友裕,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2021-02-28,堺ブレイザーズ,6,,山崎貴矢,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-28,堺ブレイザーズ,7,,出耒田敬,5,■,■,■,■,■,13,8,1,61.5,53.8,1.60,0,0,0,-,1,0.20,17,1,1,5,11.8,0,0,0,-,,,,,,,,
2021-02-28,堺ブレイザーズ,8,,佐川翔,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-28,堺ブレイザーズ,10,,千々木駿介,5,□,■,■,■,■,32,15,1,46.9,43.8,3.00,17,10,1,58.8,2,0.40,18,0,2,4,2.8,0,0,0,-,,,,,,,,
2021-02-28,堺ブレイザーズ,11,,関田誠大,5,■,■,■,■,■,2,2,0,100.0,100.0,0.40,0,0,0,-,3,0.60,13,0,1,2,1.9,1,0,0,0.0,,,,,,,,
2021-02-28,堺ブレイザーズ,14,,山口頌平,2,nan,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-28,堺ブレイザーズ,20,L,山本智大,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,8,5,61.8,,,,,,,,
2021-02-28,堺ブレイザーズ,21,,竹元裕太郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-28,堺ブレイザーズ,23,,鵜野幸也,3,nan,nan,■,■,■,16,10,1,62.5,56.2,3.33,2,0,0,0.0,1,0.33,9,1,1,1,11.1,21,9,5,54.8,,,,,,,,
2021-02-28,堺ブレイザーズ,24,,ジョンウェント,1,■,nan,nan,nan,nan,3,1,0,33.3,33.3,1.00,1,0,0,0.0,0,-,3,0,2,0,-16.7,0,0,0,-,,,,,,,,
2021-02-28,堺ブレイザーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,122,64,7,52.5,46.7,12.80,26,14,2,53.8,12,2.40,107,3,14,16,3.3,89,33,28,52.8,129,73,8,56.6,8,1.60,5.7,72.3
