試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-08,堺ブレイザーズ,1,,松本慶彦,4,■,■,■,■,nan,14,10,1,71.4,64.3,2.50,0,0,0,-,1,0.25,17,0,0,8,11.8,2,0,0,0.0,,,,,,,,
2020-11-08,堺ブレイザーズ,2,,樋口裕希,4,■,■,■,■,nan,30,12,1,40.0,36.7,3.00,2,1,0,50.0,2,0.50,17,0,3,5,2.9,29,10,7,46.6,,,,,,,,
2020-11-08,堺ブレイザーズ,4,,高野直哉,4,■,■,■,■,nan,23,12,2,52.2,43.5,3.00,7,4,1,57.1,1,0.25,13,0,3,2,-1.9,20,5,7,42.5,,,,,,,,
2020-11-08,堺ブレイザーズ,5,,堀江友裕,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,,,,,,,,
2020-11-08,堺ブレイザーズ,6,,山崎貴矢,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,1,0,1,62.5,0,0,0,-,,,,,,,,
2020-11-08,堺ブレイザーズ,7,,出耒田敬,4,■,■,■,■,nan,15,12,0,80.0,80.0,3.00,0,0,0,-,4,1.00,10,0,3,2,-2.5,0,0,0,-,,,,,,,,
2020-11-08,堺ブレイザーズ,8,,佐川翔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,堺ブレイザーズ,10,,千々木駿介,3,nan,□,■,■,nan,20,11,1,55.0,50.0,3.67,7,5,1,71.4,1,0.33,10,0,1,3,5.0,1,0,1,50.0,,,,,,,,
2020-11-08,堺ブレイザーズ,11,,関田誠大,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,20,3,2,5,18.8,0,0,0,-,,,,,,,,
2020-11-08,堺ブレイザーズ,14,,山口頌平,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,,,,,,,,
2020-11-08,堺ブレイザーズ,20,L,山本智大,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,9,2,71.4,,,,,,,,
2020-11-08,堺ブレイザーズ,21,,竹元裕太郎,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,堺ブレイザーズ,23,,鵜野幸也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,堺ブレイザーズ,24,,ジョンウェント,4,■,■,□,□,nan,10,2,2,20.0,0.0,0.50,6,2,1,33.3,0,-,4,0,1,2,6.2,0,0,0,-,,,,,,,,
2020-11-08,堺ブレイザーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,113,60,7,53.1,46.9,15.00,22,12,3,54.5,9,2.25,96,4,13,29,8.3,67,24,17,48.5,116,53,3,45.7,4,1.00,9.1,50.6
