大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION2 WOMEN,柏エンゼルクロス,8,8,84,25,7,29.8,5,0,1,0.0,3.12,2,0.25,22,0,1,1,2,5.7,36,11,11,45.8,25,2,1,28
レギュラーラウンド,柏エンゼルクロス,8,8,84,25,7,29.8,5,0,1,0.0,3.12,2,0.25,22,0,1,1,2,5.7,36,11,11,45.8,25,2,1,28
V.LEAGUE DIVISION2 WOMEN 2018-19,柏エンゼルクロス,18,61,680,227,43,33.4,31,4,5,12.9,3.72,20,0.33,192,3,9,9,52,11.8,354,189,55,61.2,227,20,12,259
レギュラーラウンド,柏エンゼルクロス,18,61,680,227,43,33.4,31,4,5,12.9,3.72,20,0.33,192,3,9,9,52,11.8,354,189,55,61.2,227,20,12,259
Ｖ・チャレンジリーグⅡ女子 2017/18,柏エンゼルクロス,8,8,58,20,6,34.5,0,0,0,-,2.5,0,-,24,1,3,3,6,19.8,39,14,13,52.6,20,0,4,24
レギュラーラウンド,柏エンゼルクロス,8,8,58,20,6,34.5,0,0,0,-,2.5,0,-,24,1,3,3,6,19.8,39,14,13,52.6,20,0,4,24
レギュラーシーズン通算,,34,77,822,272,56,33.1,36,4,6,11.1,3.53,22,0.29,238,4,13,13,60,12.1,429,214,79,59.1,272,22,17,311
通算,,34,77,822,272,56,33.1,36,4,6,11.1,3.53,22,0.29,238,4,13,13,60,12.1,429,214,79,59.1,272,22,17,311
