大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION2 WOMEN,柏エンゼルクロス,21,82,936,300,47,32.1,17,4,2,23.5,3.66,8,0.1,292,2,8,8,85,10.0,148,29,41,33.4,300,8,10,318
レギュラーラウンド,柏エンゼルクロス,21,82,936,300,47,32.1,17,4,2,23.5,3.66,8,0.1,292,2,8,8,85,10.0,148,29,41,33.4,300,8,10,318
レギュラーシーズン通算,,21,82,936,300,47,32.1,17,4,2,23.5,3.66,8,0.1,292,2,8,8,85,10.0,148,29,41,33.4,300,8,10,318
通算,,21,82,936,300,47,32.1,17,4,2,23.5,3.66,8,0.1,292,2,8,8,85,10.0,148,29,41,33.4,300,8,10,318
