試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2005-03-05,デンソーエアリービーズ,NECレッドロケッツ,2,,温水麻子,1,nan,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-05,デンソーエアリービーズ,NECレッドロケッツ,4,,草深暢子,2,nan,□,□,nan,nan,13,4,0,30.8,30.8,2.00,0,0,0,-,0,-,3,0,1,1,8.3,3,1,0,33.3,4
2005-03-05,デンソーエアリービーズ,NECレッドロケッツ,5,,西村光代,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2005-03-05,デンソーエアリービーズ,NECレッドロケッツ,6,,横山雅美,3,■,■,■,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,1,0.33,8,0,0,1,3.1,0,0,0,-,1
2005-03-05,デンソーエアリービーズ,NECレッドロケッツ,7,,上田かおり,3,■,■,■,nan,nan,9,3,1,33.3,22.2,1.00,0,0,0,-,0,-,11,1,0,1,11.4,0,0,0,-,4
2005-03-05,デンソーエアリービーズ,NECレッドロケッツ,8,,井上香織,3,■,■,■,nan,nan,15,7,1,46.7,40.0,2.33,0,0,0,-,0,-,5,0,1,0,0.0,0,0,0,-,7
2005-03-05,デンソーエアリービーズ,NECレッドロケッツ,9,L,櫻井由香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,11,0,78.6,0
2005-03-05,デンソーエアリービーズ,NECレッドロケッツ,11,,渡部有香,3,■,■,■,nan,nan,24,6,2,25.0,16.7,2.00,4,1,1,25.0,0,-,6,0,0,1,4.2,0,0,0,-,6
2005-03-05,デンソーエアリービーズ,NECレッドロケッツ,14,,岡野知子,3,■,■,■,nan,nan,27,8,3,29.6,18.5,2.67,0,0,0,-,2,0.67,8,0,0,2,6.2,34,27,0,79.4,10
2005-03-05,デンソーエアリービーズ,NECレッドロケッツ,15,,古舘歩,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,1,0,0,0.0,0
2005-03-05,デンソーエアリービーズ,NECレッドロケッツ,17,,石田さやか,1,nan,nan,□,nan,nan,4,1,1,25.0,0.0,1.00,1,1,0,100.0,0,-,1,0,0,0,0.0,0,0,0,-,1
2005-03-05,デンソーエアリービーズ,NECレッドロケッツ,18,,細田絵理,3,■,■,■,nan,nan,28,3,3,10.7,0.0,1.00,0,0,0,-,0,-,6,0,0,2,8.3,17,12,0,70.6,3
2005-03-05,デンソーエアリービーズ,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,125,32,11,25.6,16.8,10.67,5,2,1,40.0,3,1.00,51,1,2,8,5.9,69,51,0,73.9,36
