試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2009-04-05,デンソーエアリービーズ,久光製薬スプリングス,1,,眞恵子,3,■,■,■,nan,nan,24,7,3,29.2,16.7,2.33,0,0,0,-,0,-,7,0,0,1,3.6,18,13,0,72.2,7
2009-04-05,デンソーエアリービーズ,久光製薬スプリングス,2,,矢野美子,3,■,■,■,nan,nan,22,9,0,40.9,40.9,3.00,0,0,0,-,0,-,12,0,1,3,6.2,0,0,0,-,9
2009-04-05,デンソーエアリービーズ,久光製薬スプリングス,3,,福田舞,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-05,デンソーエアリービーズ,久光製薬スプリングス,4,,細田絵理,3,■,■,■,nan,nan,25,5,2,20.0,12.0,1.67,0,0,0,-,1,0.33,9,0,0,3,8.3,19,11,0,57.9,6
2009-04-05,デンソーエアリービーズ,久光製薬スプリングス,6,,横山雅美,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,3,1.00,10,1,1,2,13.0,0,0,0,-,5
2009-04-05,デンソーエアリービーズ,久光製薬スプリングス,8,,井上香織,3,■,■,■,nan,nan,14,7,0,50.0,50.0,2.33,0,0,0,-,4,1.33,8,0,0,4,12.5,0,0,0,-,11
2009-04-05,デンソーエアリービーズ,久光製薬スプリングス,9,,櫻井由香,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,4,3,0,75.0,0
2009-04-05,デンソーエアリービーズ,久光製薬スプリングス,11,,関李香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-05,デンソーエアリービーズ,久光製薬スプリングス,14,,大槻真弥,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,4,0,80.0,0
2009-04-05,デンソーエアリービーズ,久光製薬スプリングス,15,L,奥田恭子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-05,デンソーエアリービーズ,久光製薬スプリングス,16,L,片下恭子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,12,0,63.2,0
2009-04-05,デンソーエアリービーズ,久光製薬スプリングス,20,,鈴木裕子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-05,デンソーエアリービーズ,久光製薬スプリングス,22,,本田つばさ,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2009-04-05,デンソーエアリービーズ,久光製薬スプリングス,28,,ロンドンシンディ,3,■,■,■,nan,nan,30,8,4,26.7,13.3,2.67,4,1,1,25.0,3,1.00,16,0,3,3,4.7,0,0,0,-,11
2009-04-05,デンソーエアリービーズ,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,116,37,9,31.9,24.1,12.33,4,1,1,25.0,11,3.67,68,1,5,18,7.8,65,43,0,66.2,49
