試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2000-12-09,東レアローズ,東洋紡オーキス,3,2,1,1,,熊前知加子,5,■,■,■,■,■,64,26,6,40.6,31.2,5.20,5,1,1,20.0,2,0.40,13,1,1,7,19.6,1,1,0,100.0,29
2000-12-09,東レアローズ,東洋紡オーキス,3,2,1,2,,木村久美,5,■,■,■,■,■,34,16,2,47.1,41.2,3.20,0,0,0,-,3,0.60,28,1,2,9,10.9,19,16,0,84.2,20
2000-12-09,東レアローズ,東洋紡オーキス,3,2,1,3,,苧坂一美,5,■,■,■,■,■,16,10,0,62.5,62.5,2.00,0,0,0,-,2,0.40,12,1,1,3,12.9,1,0,0,0.0,13
2000-12-09,東レアローズ,東洋紡オーキス,3,2,1,4,,磯辺絵梨子,5,■,■,■,■,■,4,1,0,25.0,25.0,0.20,0,0,0,-,0,-,11,0,1,1,2.3,0,0,0,-,1
2000-12-09,東レアローズ,東洋紡オーキス,3,2,1,6,,向井久子,5,■,■,■,■,■,49,14,2,28.6,24.5,2.80,5,2,0,40.0,2,0.40,30,2,2,15,19.2,16,10,0,62.5,18
2000-12-09,東レアローズ,東洋紡オーキス,3,2,1,7,,上田かおり,5,■,■,■,■,■,11,4,2,36.4,18.2,0.80,0,0,0,-,2,0.40,12,0,2,5,10.4,4,3,0,75.0,6
2000-12-09,東レアローズ,東洋紡オーキス,3,2,1,10,L,佐野優子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,52,36,0,69.2,0
2000-12-09,東レアローズ,東洋紡オーキス,3,2,1,11,,湯浅記世,3,nan,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,4,1,1,1,26.2,0,0,0,-,1
2000-12-09,東レアローズ,東洋紡オーキス,3,2,1,12,,池田幸子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-09,東レアローズ,東洋紡オーキス,3,2,1,13,,五十川葉子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-09,東レアローズ,東洋紡オーキス,3,2,1,14,,中田美和,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-09,東レアローズ,東洋紡オーキス,3,2,1,15,,芝田安希,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-09,東レアローズ,東洋紡オーキス,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,178,71,12,39.9,33.1,14.20,10,3,1,30.0,11,2.20,110,6,10,41,14.0,93,66,0,71.0,88
