試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-01-14,東レアローズ,日立ベルフィーユ,1,,熊前知加子,5,■,■,■,■,■,41,22,1,53.7,51.2,4.40,6,0,1,0.0,1,0.20,11,0,4,1,2.3,2,2,0,100.0,23
2001-01-14,東レアローズ,日立ベルフィーユ,2,,木村久美,5,■,■,■,■,■,38,16,0,42.1,42.1,3.20,1,1,0,100.0,0,-,18,1,1,5,11.4,43,35,0,81.4,17
2001-01-14,東レアローズ,日立ベルフィーユ,3,,苧坂一美,5,■,■,■,■,■,16,6,1,37.5,31.2,1.20,0,0,0,-,2,0.40,12,0,2,2,4.2,0,0,0,-,8
2001-01-14,東レアローズ,日立ベルフィーユ,4,,磯辺絵梨子,5,■,■,■,■,■,7,3,1,42.9,28.6,0.60,0,0,0,-,0,-,16,0,2,1,1.6,0,0,0,-,3
2001-01-14,東レアローズ,日立ベルフィーユ,6,,向井久子,5,□,■,■,■,■,46,16,2,34.8,30.4,3.20,2,1,0,50.0,4,0.80,18,2,3,6,17.2,12,10,0,83.3,22
2001-01-14,東レアローズ,日立ベルフィーユ,7,,上田かおり,5,■,■,■,■,■,8,4,0,50.0,50.0,0.80,0,0,0,-,5,1.00,19,1,3,5,10.8,1,1,0,100.0,10
2001-01-14,東レアローズ,日立ベルフィーユ,10,L,佐野優子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,29,0,90.6,0
2001-01-14,東レアローズ,日立ベルフィーユ,11,,湯浅記世,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-14,東レアローズ,日立ベルフィーユ,12,,池田幸子,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2001-01-14,東レアローズ,日立ベルフィーユ,13,,五十川葉子,1,■,nan,nan,nan,nan,4,1,0,25.0,25.0,1.00,0,0,0,-,0,-,6,1,0,3,25.8,4,4,0,100.0,2
2001-01-14,東レアローズ,日立ベルフィーユ,14,,中田美和,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-14,東レアローズ,日立ベルフィーユ,15,,芝田安希,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-14,東レアローズ,日立ベルフィーユ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,160,68,5,42.5,39.4,13.60,9,2,1,22.2,12,2.40,104,5,15,25,9.9,94,81,0,86.2,85
