大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION1 WOMEN,PFUブルーキャッツ,12,22,65,21,6,32.3,0,0,0,-,0.95,1,0.05,5,0,0,2,1,-5.0,1,0,0,0.0,21,1,0,22
スターカンファレンス,PFUブルーキャッツ,6,8,23,5,3,21.7,0,0,0,-,0.62,0,-,2,0,0,0,1,12.5,1,0,0,0.0,5,0,0,5
交流戦,PFUブルーキャッツ,6,14,42,16,3,38.1,0,0,0,-,1.14,1,0.07,3,0,0,2,0,-16.7,0,0,0,-,16,1,0,17
レギュラーシーズン通算,,12,22,65,21,6,32.3,0,0,0,-,0.95,1,0.05,5,0,0,2,1,-5.0,1,0,0,0.0,21,1,0,22
通算,,12,22,65,21,6,32.3,0,0,0,-,0.95,1,0.05,5,0,0,2,1,-5.0,1,0,0,0.0,21,1,0,22
