試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-01-13,東洋紡オーキス,シーガルズ,3,1,1,0,,佐々木みき,4,■,■,■,■,nan,59,21,3,35.6,30.5,5.25,0,0,0,-,3,0.75,17,2,2,9,23.8,9,5,0,55.6,26
2001-01-13,東洋紡オーキス,シーガルズ,3,1,1,1,,永富有紀,4,■,■,■,■,nan,6,1,0,16.7,16.7,0.25,0,0,0,-,2,0.50,24,0,0,5,5.2,0,0,0,-,3
2001-01-13,東洋紡オーキス,シーガルズ,3,1,1,2,,吉原知子,4,■,■,■,■,nan,29,18,0,62.1,62.1,4.50,0,0,0,-,3,0.75,13,0,0,9,17.3,26,12,0,46.2,21
2001-01-13,東洋紡オーキス,シーガルズ,3,1,1,3,,森山淳子,4,■,■,■,■,nan,26,11,1,42.3,38.5,2.75,0,0,0,-,1,0.25,13,0,3,6,11.5,17,11,0,64.7,12
2001-01-13,東洋紡オーキス,シーガルズ,3,1,1,4,,丹山美沙緒,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,2,30.0,0,0,0,-,1
2001-01-13,東洋紡オーキス,シーガルズ,3,1,1,8,,佐藤和美,4,■,■,■,■,nan,23,5,0,21.7,21.7,1.25,0,0,0,-,1,0.25,5,0,0,1,5.0,0,0,0,-,6
2001-01-13,東洋紡オーキス,シーガルズ,3,1,1,10,,萩原美代子,1,nan,nan,□,nan,nan,8,3,0,37.5,37.5,3.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,3
2001-01-13,東洋紡オーキス,シーガルズ,3,1,1,11,,西村佳名子,4,■,■,■,■,nan,18,6,1,33.3,27.8,1.50,1,0,0,0.0,2,0.50,13,0,0,2,3.8,15,8,0,53.3,8
2001-01-13,東洋紡オーキス,シーガルズ,3,1,1,12,,松永亜希子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-13,東洋紡オーキス,シーガルズ,3,1,1,14,L,田口久美子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,10,0,66.7,0
2001-01-13,東洋紡オーキス,シーガルズ,3,1,1,15,,森富明日香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-13,東洋紡オーキス,シーガルズ,3,1,1,19,,小川絵梨佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-13,東洋紡オーキス,シーガルズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,169,65,5,38.5,35.5,16.25,1,0,0,0.0,12,3.00,92,3,5,34,12.3,82,46,0,56.1,80
