試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2000-12-17,東洋紡オーキス,イトーヨーカドープリオール,3,2,1,0,,佐々木みき,5,■,■,■,■,■,34,9,2,26.5,20.6,1.80,1,1,0,100.0,3,0.60,11,0,3,2,4.5,18,15,0,83.3,12,,,,,,,,
2000-12-17,東洋紡オーキス,イトーヨーカドープリオール,3,2,1,1,,永富有紀,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,2,0.40,19,0,0,1,1.3,0,0,0,-,3,,,,,,,,
2000-12-17,東洋紡オーキス,イトーヨーカドープリオール,3,2,1,2,,吉原知子,5,■,■,■,■,■,38,20,2,52.6,47.4,4.00,0,0,0,-,4,0.80,21,0,0,3,3.6,12,9,0,75.0,24,,,,,,,,
2000-12-17,東洋紡オーキス,イトーヨーカドープリオール,3,2,1,3,,森山淳子,5,■,■,■,■,■,32,17,3,53.1,43.8,3.40,0,0,0,-,5,1.00,17,0,0,8,11.8,17,13,0,76.5,22,,,,,,,,
2000-12-17,東洋紡オーキス,イトーヨーカドープリオール,3,2,1,4,,丹山美沙緒,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,10,2,1,2,25.0,0,0,0,-,2,,,,,,,,
2000-12-17,東洋紡オーキス,イトーヨーカドープリオール,3,2,1,8,,佐藤和美,1,■,nan,nan,nan,nan,6,1,1,16.7,0.0,1.00,0,0,0,-,2,2.00,1,0,0,0,0.0,0,0,0,-,3,,,,,,,,
2000-12-17,東洋紡オーキス,イトーヨーカドープリオール,3,2,1,10,,萩原美代子,4,nan,■,■,■,■,29,11,3,37.9,27.6,2.75,0,0,0,-,1,0.25,12,0,0,2,4.2,1,1,0,100.0,12,,,,,,,,
2000-12-17,東洋紡オーキス,イトーヨーカドープリオール,3,2,1,11,,西村佳名子,5,■,■,■,■,■,17,5,1,29.4,23.5,1.00,0,0,0,-,2,0.40,17,1,2,4,10.6,20,18,0,90.0,8,,,,,,,,
2000-12-17,東洋紡オーキス,イトーヨーカドープリオール,3,2,1,12,L,松永亜希子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,16,0,64.0,0,,,,,,,,
2000-12-17,東洋紡オーキス,イトーヨーカドープリオール,3,2,1,14,,田口久美子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-12-17,東洋紡オーキス,イトーヨーカドープリオール,3,2,1,15,,森富明日香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-12-17,東洋紡オーキス,イトーヨーカドープリオール,3,2,1,19,,小川絵梨佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-12-17,東洋紡オーキス,イトーヨーカドープリオール,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,157,64,12,40.8,33.1,12.80,1,1,0,100.0,19,3.80,108,3,6,22,7.7,93,72,0,77.4,86,181,68,8,37.6,9,1.80,5.9,77.0
