試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2000-12-16,東洋紡オーキス,デンソーエアリービーズ,3,0,1,0,,佐々木みき,3,■,■,■,nan,nan,34,15,3,44.1,35.3,5.00,3,1,1,33.3,2,0.67,8,2,1,1,23.1,10,5,0,50.0,19,,,,,,,,
2000-12-16,東洋紡オーキス,デンソーエアリービーズ,3,0,1,1,,永富有紀,3,■,■,■,nan,nan,2,2,0,100.0,100.0,0.67,0,0,0,-,0,-,14,0,0,4,7.1,0,0,0,-,2,,,,,,,,
2000-12-16,東洋紡オーキス,デンソーエアリービーズ,3,0,1,2,,吉原知子,3,■,■,■,nan,nan,18,9,0,50.0,50.0,3.00,0,0,0,-,3,1.00,13,0,1,5,9.6,12,10,0,83.3,12,,,,,,,,
2000-12-16,東洋紡オーキス,デンソーエアリービーズ,3,0,1,3,,森山淳子,3,■,■,■,nan,nan,22,10,0,45.5,45.5,3.33,1,1,0,100.0,1,0.33,11,1,2,2,11.8,6,6,0,100.0,12,,,,,,,,
2000-12-16,東洋紡オーキス,デンソーエアリービーズ,3,0,1,4,,丹山美沙緒,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0,,,,,,,,
2000-12-16,東洋紡オーキス,デンソーエアリービーズ,3,0,1,8,,佐藤和美,3,■,■,■,nan,nan,14,4,1,28.6,21.4,1.33,0,0,0,-,1,0.33,10,0,0,1,2.5,0,0,0,-,5,,,,,,,,
2000-12-16,東洋紡オーキス,デンソーエアリービーズ,3,0,1,10,,萩原美代子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0,,,,,,,,
2000-12-16,東洋紡オーキス,デンソーエアリービーズ,3,0,1,11,,西村佳名子,3,■,■,■,nan,nan,11,7,0,63.6,63.6,2.33,0,0,0,-,2,0.67,12,1,1,4,15.0,11,8,0,72.7,10,,,,,,,,
2000-12-16,東洋紡オーキス,デンソーエアリービーズ,3,0,1,12,L,松永亜希子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,4,0,80.0,0,,,,,,,,
2000-12-16,東洋紡オーキス,デンソーエアリービーズ,3,0,1,14,,田口久美子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-12-16,東洋紡オーキス,デンソーエアリービーズ,3,0,1,15,,森富明日香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-12-16,東洋紡オーキス,デンソーエアリービーズ,3,0,1,19,,小川絵梨佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-12-16,東洋紡オーキス,デンソーエアリービーズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,101,47,4,46.5,42.6,15.67,4,2,1,50.0,9,3.00,73,4,7,18,10.5,44,33,0,75.0,60,94,28,12,29.8,3,1.00,7.2,66.7
