試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-01-28,東洋紡オーキス,イトーヨーカドープリオール,1,3,0,0,,佐々木みき,4,■,■,■,■,nan,36,10,2,27.8,22.2,2.50,3,1,1,33.3,1,0.25,11,0,3,0,0.0,8,6,0,75.0,11
2001-01-28,東洋紡オーキス,イトーヨーカドープリオール,1,3,0,1,,永富有紀,4,■,■,■,■,nan,4,2,0,50.0,50.0,0.50,0,0,0,-,2,0.50,17,1,0,1,6.2,0,0,0,-,5
2001-01-28,東洋紡オーキス,イトーヨーカドープリオール,1,3,0,2,,吉原知子,4,■,■,■,■,nan,23,14,1,60.9,56.5,3.50,0,0,0,-,3,0.75,20,1,1,7,12.8,17,13,0,76.5,18
2001-01-28,東洋紡オーキス,イトーヨーカドープリオール,1,3,0,3,,森山淳子,4,■,■,■,■,nan,23,8,0,34.8,34.8,2.00,0,0,0,-,6,1.50,12,0,0,5,10.4,17,10,0,58.8,14
2001-01-28,東洋紡オーキス,イトーヨーカドープリオール,1,3,0,4,,丹山美沙緒,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0
2001-01-28,東洋紡オーキス,イトーヨーカドープリオール,1,3,0,7,,小田幸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-28,東洋紡オーキス,イトーヨーカドープリオール,1,3,0,8,,佐藤和美,3,■,■,nan,■,nan,16,1,0,6.2,6.2,0.33,0,0,0,-,1,0.33,4,0,0,0,0.0,0,0,0,-,2
2001-01-28,東洋紡オーキス,イトーヨーカドープリオール,1,3,0,10,,萩原美代子,2,nan,□,■,nan,nan,15,5,1,33.3,26.7,2.50,0,0,0,-,0,-,12,2,0,1,15.4,3,1,0,33.3,7
2001-01-28,東洋紡オーキス,イトーヨーカドープリオール,1,3,0,11,,西村佳名子,4,■,■,■,■,nan,23,10,0,43.5,43.5,2.50,0,0,0,-,3,0.75,11,0,2,1,2.3,18,11,0,61.1,13
2001-01-28,東洋紡オーキス,イトーヨーカドープリオール,1,3,0,14,L,田口久美子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,14,0,53.8,0
2001-01-28,東洋紡オーキス,イトーヨーカドープリオール,1,3,0,15,,森富明日香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-28,東洋紡オーキス,イトーヨーカドープリオール,1,3,0,19,,小川絵梨佳,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2001-01-28,東洋紡オーキス,イトーヨーカドープリオール,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,140,50,4,35.7,32.9,12.50,3,1,1,33.3,16,4.00,91,4,7,15,7.6,89,55,0,61.8,70
