試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2013-04-14,東レアローズ,1,,富松崇彰,3,■,■,■,nan,nan,4,3,0,0.75,0.75,1.00,0,0,0,-,4,1.33,7,0,1,1,3.6,0,0,0,-
2013-04-14,東レアローズ,2,L,田辺修,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,15,0,65.2
2013-04-14,東レアローズ,4,,近藤茂,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,10,0,0,2,5.0,0,0,0,-
2013-04-14,東レアローズ,5,,米山裕太,3,■,■,■,nan,nan,25,9,0,0.36,0.36,3.00,3,1,0,33.3,4,1.33,10,0,1,5,12.5,14,9,0,64.3
2013-04-14,東レアローズ,6,L,渡辺俊介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-14,東レアローズ,7,,相澤寿,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-14,東レアローズ,8,,瀬戸口竜矢,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2013-04-14,東レアローズ,9,,梅野聡,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-14,東レアローズ,12,,ボヨビッチデヤン,3,■,■,■,nan,nan,35,19,2,0.5428571428571428,0.4857142857142857,6.33,16,10,2,62.5,1,0.33,13,1,2,2,10.0,0,0,0,-
2013-04-14,東レアローズ,14,,今田祐介,2,nan,□,□,nan,nan,2,1,0,0.5,0.5,0.50,0,0,0,-,1,0.50,2,0,1,0,0.0,1,0,0,0.0
2013-04-14,東レアローズ,16,,角田辰徳,3,■,■,■,nan,nan,15,8,1,0.5333333333333333,0.4666666666666667,2.67,2,1,0,50.0,0,-,9,0,1,5,13.9,17,8,0,47.1
2013-04-14,東レアローズ,17,,篠田歩,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,3,1.00,17,2,0,9,22.6,0,0,0,-
2013-04-14,東レアローズ,18,,鈴木悠二,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,1,1,25.0,0,0,0,-
2013-04-14,東レアローズ,20,,大木貴之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-14,東レアローズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,82,41,3,0.5,0.4634146341463415,13.67,21,12,2,57.1,14,4.67,75,4,7,26,13.2,55,32,0,58.2
2013-04-14,サントリーサンバーズ,1,,山村宏太,3,■,■,■,nan,nan,9,4,0,0.4444444444444444,0.4444444444444444,1.33,0,0,0,-,1,0.33,10,0,1,3,7.5,0,0,0,-
2013-04-14,サントリーサンバーズ,2,,鈴木寛史,1,nan,nan,■,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2013-04-14,サントリーサンバーズ,5,,柴小屋康行,3,□,■,■,nan,nan,17,7,0,0.4117647058823529,0.4117647058823529,2.33,0,0,0,-,0,-,5,0,1,0,0.0,3,1,0,33.3
2013-04-14,サントリーサンバーズ,6,,岡本祥吾,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,9,0,0,3,8.3,0,0,0,-
