試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2009-04-12,堺ブレイザーズ,東レアローズ,2,L,井上裕介,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,8,0,57.1,0
2009-04-12,堺ブレイザーズ,東レアローズ,3,,石島雄介,3,■,■,■,nan,nan,18,5,3,27.8,11.1,1.67,1,0,1,0.0,2,0.67,8,0,2,2,6.2,10,5,0,50.0,7
2009-04-12,堺ブレイザーズ,東レアローズ,4,,北島武,3,■,■,■,nan,nan,18,10,2,55.6,44.4,3.33,2,1,0,50.0,1,0.33,11,0,2,1,2.3,33,22,0,66.7,11
2009-04-12,堺ブレイザーズ,東レアローズ,5,,朝長孝介,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-,0
2009-04-12,堺ブレイザーズ,東レアローズ,7,,エンダキエムブレイ,3,■,■,■,nan,nan,38,17,4,44.7,34.2,5.67,17,8,3,47.1,2,0.67,14,0,4,3,5.4,0,0,0,-,19
2009-04-12,堺ブレイザーズ,東レアローズ,8,,金井修也,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-12,堺ブレイザーズ,東レアローズ,9,,名田篤史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-12,堺ブレイザーズ,東レアローズ,10,,木内学,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-12,堺ブレイザーズ,東レアローズ,11,L,増野彰,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-12,堺ブレイザーズ,東レアローズ,15,,伊藤信博,3,■,■,■,nan,nan,5,2,0,40.0,40.0,0.67,0,0,0,-,1,0.33,12,0,1,3,6.2,0,0,0,-,3
2009-04-12,堺ブレイザーズ,東レアローズ,16,,西尾太作,1,nan,nan,□,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,1
2009-04-12,堺ブレイザーズ,東レアローズ,17,,島田桃大,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-12,堺ブレイザーズ,東レアローズ,18,,大道大輔,3,■,■,■,nan,nan,7,3,1,42.9,28.6,1.00,0,0,0,-,2,0.67,17,1,1,7,16.2,1,1,0,100.0,6
2009-04-12,堺ブレイザーズ,東レアローズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,89,38,10,42.7,31.5,12.67,20,9,4,45.0,8,2.67,72,1,10,17,7.3,58,36,0,62.1,47
