試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2004-11-03,東レアローズ,茂原アルカス,3,0,1,1,,向井久子,3,■,■,■,nan,nan,22,8,1,36.4,31.8,2.67,2,1,0,50.0,3,1.00,15,2,2,1,12.3,14,12,0,85.7,13,,,,,,,,
2004-11-03,東レアローズ,茂原アルカス,3,0,1,2,,小玉佐知子,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,13,0,0,3,5.8,0,0,0,-,0,,,,,,,,
2004-11-03,東レアローズ,茂原アルカス,3,0,1,3,,五十川葉子,1,nan,nan,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0,,,,,,,,
2004-11-03,東レアローズ,茂原アルカス,3,0,1,4,,芝田安希,3,■,■,■,nan,nan,17,9,2,52.9,41.2,3.00,3,0,2,0.0,0,-,10,2,1,1,20.5,8,6,0,75.0,11,,,,,,,,
2004-11-03,東レアローズ,茂原アルカス,3,0,1,5,,西脇万里子,3,■,■,■,nan,nan,23,12,1,52.2,47.8,4.00,0,0,0,-,3,1.00,12,1,1,4,15.0,0,0,0,-,16,,,,,,,,
2004-11-03,東レアローズ,茂原アルカス,3,0,1,6,,アダムスモニーク,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2004-11-03,東レアローズ,茂原アルカス,3,0,1,7,,武田菜穂子,1,□,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2004-11-03,東レアローズ,茂原アルカス,3,0,1,12,,大山加奈,3,■,■,■,nan,nan,20,7,1,35.0,30.0,2.33,4,3,0,75.0,0,-,11,0,3,3,6.8,6,5,0,83.3,7,,,,,,,,
2004-11-03,東レアローズ,茂原アルカス,3,0,1,13,,荒木絵里香,3,■,■,■,nan,nan,17,7,0,41.2,41.2,2.33,0,0,0,-,2,0.67,11,0,2,2,4.5,0,0,0,-,9,,,,,,,,
2004-11-03,東レアローズ,茂原アルカス,3,0,1,14,L,濱口華菜里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,15,0,88.2,0,,,,,,,,
2004-11-03,東レアローズ,茂原アルカス,3,0,1,15,,中道瞳,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2004-11-03,東レアローズ,茂原アルカス,3,0,1,16,,大山未希,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,3,3,0,100.0,0,,,,,,,,
2004-11-03,東レアローズ,茂原アルカス,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,104,43,5,41.3,36.5,14.33,9,4,2,44.4,8,2.67,76,5,9,14,10.1,49,42,0,85.7,56,104,41,6,39.4,4,1.33,3.7,72.7
