試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2005-02-12,東レアローズ,NECレッドロケッツ,3,1,1,1,,向井久子,4,■,■,■,■,nan,40,13,0,32.5,32.5,3.25,2,0,0,0.0,1,0.25,12,1,1,1,10.4,28,16,0,57.1,15,,,,,,,,
2005-02-12,東レアローズ,NECレッドロケッツ,3,1,1,2,,小玉佐知子,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,14,0,1,2,3.6,0,0,0,-,0,,,,,,,,
2005-02-12,東レアローズ,NECレッドロケッツ,3,1,1,3,,五十川葉子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2005-02-12,東レアローズ,NECレッドロケッツ,3,1,1,4,,芝田安希,3,nan,□,□,□,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,1,,,,,,,,
2005-02-12,東レアローズ,NECレッドロケッツ,3,1,1,5,,西脇万里子,4,■,■,■,■,nan,23,11,1,47.8,43.5,2.75,0,0,0,-,4,1.00,17,1,1,3,10.3,1,1,0,100.0,16,,,,,,,,
2005-02-12,東レアローズ,NECレッドロケッツ,3,1,1,6,,アダムスモニーク,4,■,■,■,■,nan,22,7,1,31.8,27.3,1.75,0,0,0,-,2,0.50,13,1,3,1,9.6,21,11,0,52.4,10,,,,,,,,
2005-02-12,東レアローズ,NECレッドロケッツ,3,1,1,7,,武田菜穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2005-02-12,東レアローズ,NECレッドロケッツ,3,1,1,12,,大山加奈,4,■,■,■,■,nan,33,13,2,39.4,33.3,3.25,9,5,0,55.6,3,0.75,16,0,4,3,4.7,0,0,0,-,16,,,,,,,,
2005-02-12,東レアローズ,NECレッドロケッツ,3,1,1,13,,荒木絵里香,4,■,■,■,■,nan,23,12,0,52.2,52.2,3.00,0,0,0,-,3,0.75,16,1,0,4,11.2,0,0,0,-,16,,,,,,,,
2005-02-12,東レアローズ,NECレッドロケッツ,3,1,1,14,L,濱口華菜里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,13,0,65.0,0,,,,,,,,
2005-02-12,東レアローズ,NECレッドロケッツ,3,1,1,15,,中道瞳,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-,0,,,,,,,,
2005-02-12,東レアローズ,NECレッドロケッツ,3,1,1,16,,大山未希,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,2,0,50.0,0,,,,,,,,
2005-02-12,東レアローズ,NECレッドロケッツ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,144,57,4,39.6,36.8,14.25,11,5,0,45.5,13,3.25,94,4,10,15,8.0,76,44,0,57.9,74,152,56,9,36.8,8,2.00,12.4,80.2
