月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,トヨタモビリティ東京スパークル,8,,西片圭佑,6,1,0,0,1,1,14,6,0,42.9,42.9,1.0,5,2,0,40.0,0,0.0,15,0,1,4,5.0,1,0,1,50.0
12,トヨタモビリティ東京スパークル,8,,西片圭佑,9,1,0,0,0,0,23,8,4,34.8,17.4,0.9,7,0,4,0.0,0,0.0,12,1,3,1,4.2,1,0,0,0.0
01,トヨタモビリティ東京スパークル,8,,西片圭佑,9,0,1,1,2,1,36,13,2,36.1,30.6,1.4,10,4,0,40.0,0,0.0,22,1,1,3,6.8,0,0,0,
02,トヨタモビリティ東京スパークル,8,,西片圭佑,13,1,1,2,0,0,44,14,0,31.8,31.8,1.1,11,0,0,0.0,2,0.2,29,3,1,4,12.9,0,0,0,
