月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,トヨタモビリティ東京スパークル,14,,岸海斗,5,1,1,1,1,0,5,0,1,0.0,-20.0,0.0,0,0,0,,2,0.4,11,1,3,1,4.5,0,0,0,
12,トヨタモビリティ東京スパークル,14,,岸海斗,16,1,2,3,1,0,53,16,4,30.2,22.6,1.0,2,0,1,0.0,6,0.4,28,2,7,5,5.4,2,0,1,25.0
01,トヨタモビリティ東京スパークル,14,,岸海斗,9,1,2,3,2,1,24,11,2,45.8,37.5,1.2,0,0,0,,3,0.3,31,0,10,6,-3.2,2,2,0,100.0
02,トヨタモビリティ東京スパークル,14,,岸海斗,19,3,3,4,2,1,76,29,5,38.2,31.6,1.5,1,0,1,0.0,3,0.2,51,1,3,10,5.4,4,1,1,37.5
