月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,トヨタモビリティ東京スパークル,21,,伊藤優介,6,2,2,2,0,0,24,14,1,58.3,54.2,2.3,2,1,0,50.0,2,0.3,26,1,1,9,11.5,1,0,0,0.0
12,トヨタモビリティ東京スパークル,21,,伊藤優介,6,2,1,0,0,1,17,2,2,11.8,0.0,0.3,2,1,1,50.0,2,0.3,10,0,3,0,-7.5,1,0,1,50.0
01,トヨタモビリティ東京スパークル,21,,伊藤優介,4,2,1,1,0,0,12,2,1,16.7,8.3,0.5,0,0,0,,1,0.2,8,0,0,2,6.2,0,0,0,
02,トヨタモビリティ東京スパークル,21,,伊藤優介,8,3,3,1,1,0,13,4,0,30.8,30.8,0.5,1,0,0,0.0,1,0.1,23,0,3,4,1.1,1,0,0,0.0
