月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,トヨタモビリティ東京スパークル,7,,石井琢也,8,2,2,2,1,1,80,32,6,40.0,32.5,4.0,5,3,0,60.0,2,0.2,20,0,0,4,5.0,20,10,6,65.0
12,トヨタモビリティ東京スパークル,7,,石井琢也,4,1,1,2,0,0,26,5,3,19.2,7.7,1.2,3,0,2,0.0,0,0.0,5,0,0,0,0.0,8,2,0,25.0
01,トヨタモビリティ東京スパークル,7,,石井琢也,3,1,1,1,0,0,21,6,0,28.6,28.6,2.0,1,0,0,0.0,0,0.0,12,0,0,3,6.2,2,0,1,25.0
02,トヨタモビリティ東京スパークル,7,,石井琢也,12,2,3,3,2,1,100,43,5,43.0,38.0,3.6,8,0,2,0.0,1,0.1,30,0,0,5,4.2,21,5,5,35.7
