試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2009-04-12,サントリーサンバーズ,1,,山村宏太,3,■,■,■,nan,nan,9,5,0,0.5555555555555556,0.5555555555555556,1.67,0,0,0,-,1,0.33,8,0,0,2,6.2,0,0,0,-
2009-04-12,サントリーサンバーズ,2,,鈴木寛史,3,■,■,■,nan,nan,12,6,0,0.5,0.5,2.00,2,1,0,50.0,1,0.33,10,0,4,2,5.0,0,0,0,-
2009-04-12,サントリーサンバーズ,3,,坂本雄一郎,1,nan,■,nan,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2009-04-12,サントリーサンバーズ,4,,吉田譲,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,2,1,5.0,0,0,0,-
2009-04-12,サントリーサンバーズ,6,,栗原圭介,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,11,0,1,6,13.6,1,0,0,0.0
2009-04-12,サントリーサンバーズ,7,,越川優,3,■,■,■,nan,nan,24,15,1,0.625,0.5833333333333334,5.00,4,2,1,50.0,0,-,14,2,3,6,25.0,5,1,0,20.0
2009-04-12,サントリーサンバーズ,9,,桑田鎮典,1,□,nan,nan,nan,nan,3,0,2,0.0,-0.6666666666666666,-,1,0,1,0.0,0,-,3,0,0,1,8.3,4,1,0,25.0
2009-04-12,サントリーサンバーズ,10,,荻野正二,1,nan,nan,■,nan,nan,4,2,0,0.5,0.5,2.00,0,0,0,-,1,1.00,2,0,0,0,0.0,5,0,0,0.0
2009-04-12,サントリーサンバーズ,11,L,津曲勝利,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,8,0,57.1
2009-04-12,サントリーサンバーズ,12,,木原丈裕,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,1.00,1,0,0,0,0.0,0,0,0,-
2009-04-12,サントリーサンバーズ,14,,二木健太,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-04-12,サントリーサンバーズ,15,L,佐別當賢治,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-04-12,サントリーサンバーズ,18,,杉山マルコス,3,■,■,■,nan,nan,19,9,4,0.47368421052631576,0.2631578947368421,3.00,5,1,1,20.0,2,0.67,12,1,5,4,16.7,30,20,0,66.7
2009-04-12,サントリーサンバーズ,20,,米山達也,1,■,nan,nan,nan,nan,3,1,1,0.3333333333333333,0.0,1.00,1,0,1,0.0,0,-,1,0,1,0,0.0,2,1,0,50.0
