試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2020-01-13,日立リヴァーレ,PFUブルーキャッツ,1,,上坂瑠子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-13,日立リヴァーレ,PFUブルーキャッツ,2,,小野寺友香,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2020-01-13,日立リヴァーレ,PFUブルーキャッツ,3,,堀井有蘭,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-13,日立リヴァーレ,PFUブルーキャッツ,4,,窪田美侑,3,■,■,■,nan,nan,15,7,0,46.7,46.7,2.33,0,0,0,-,0,-,12,1,1,5,16.7,15,8,3,63.3,8
2020-01-13,日立リヴァーレ,PFUブルーキャッツ,5,,タップハンナ,3,■,■,■,nan,nan,22,15,0,68.2,68.2,5.00,0,0,0,-,1,0.33,4,0,1,1,0.0,1,0,1,50.0,16
2020-01-13,日立リヴァーレ,PFUブルーキャッツ,7,,齋藤加奈子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,1,83.3,0
2020-01-13,日立リヴァーレ,PFUブルーキャッツ,8,,佐藤美弥,3,■,■,■,nan,nan,3,3,0,100.0,100.0,1.00,0,0,0,-,1,0.33,19,0,2,8,7.9,1,0,0,0.0,4
2020-01-13,日立リヴァーレ,PFUブルーキャッツ,9,,渡邊久惠,3,■,■,■,nan,nan,37,14,1,37.8,35.1,4.67,5,0,0,0.0,1,0.33,8,0,0,2,6.2,0,0,0,-,15
2020-01-13,日立リヴァーレ,PFUブルーキャッツ,10,L,小池杏菜,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,1,50.0,0
2020-01-13,日立リヴァーレ,PFUブルーキャッツ,11,,中村安里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-13,日立リヴァーレ,PFUブルーキャッツ,13,,長内美和子,3,■,■,■,nan,nan,25,11,2,44.0,36.0,3.67,1,1,0,100.0,1,0.33,16,2,0,3,17.2,25,3,10,32.0,14
2020-01-13,日立リヴァーレ,PFUブルーキャッツ,14,,入澤まい,3,■,■,■,nan,nan,9,4,1,44.4,33.3,1.33,0,0,0,-,1,0.33,11,0,0,6,13.6,1,0,0,0.0,5
2020-01-13,日立リヴァーレ,PFUブルーキャッツ,15,,土井さくら,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2020-01-13,日立リヴァーレ,PFUブルーキャッツ,17,,オクム大庭冬美ハウィ,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-13,日立リヴァーレ,PFUブルーキャッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,111,54,4,48.6,45.0,18.00,6,1,0,16.7,5,1.67,73,3,4,26,11.6,51,15,16,45.1,62
