大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION2 MEN,長野GaRons,20,67,228,104,22,45.6,2,0,1,0.0,1.55,57,0.85,148,5,5,50,48,6.4,20,7,4,45.0,104,57,10,171
レギュラーラウンド,長野GaRons,20,67,228,104,22,45.6,2,0,1,0.0,1.55,57,0.85,148,5,5,50,48,6.4,20,7,4,45.0,104,57,10,171
V.LEAGUE DIVISION2 MEN 2018-19,長野GaRons,22,77,262,127,19,48.5,1,0,0,0.0,1.65,32,0.42,214,4,4,38,69,7.4,19,10,2,57.9,127,32,8,167
レギュラーラウンド,長野GaRons,22,77,262,127,19,48.5,1,0,0,0.0,1.65,32,0.42,214,4,4,38,69,7.4,19,10,2,57.9,127,32,8,167
レギュラーシーズン通算,,42,144,490,231,41,47.1,3,0,1,0.0,1.6,89,0.62,362,9,9,88,117,7.0,39,17,6,51.3,231,89,18,338
通算,,42,144,490,231,41,47.1,3,0,1,0.0,1.6,89,0.62,362,9,9,88,117,7.0,39,17,6,51.3,231,89,18,338
