大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION2 MEN,長野GaRons,19,54,323,97,27,30.0,3,0,0,0.0,1.8,12,0.22,160,1,2,14,40,5.9,262,96,63,48.7,97,12,3,112
レギュラーラウンド,長野GaRons,19,54,323,97,27,30.0,3,0,0,0.0,1.8,12,0.22,160,1,2,14,40,5.9,262,96,63,48.7,97,12,3,112
V.LEAGUE DIVISION2 MEN 2018-19,長野GaRons,14,39,236,77,12,32.6,1,0,0,0.0,1.97,16,0.41,111,0,2,4,23,6.1,138,41,46,46.4,77,16,2,95
レギュラーラウンド,長野GaRons,14,39,236,77,12,32.6,1,0,0,0.0,1.97,16,0.41,111,0,2,4,23,6.1,138,41,46,46.4,77,16,2,95
レギュラーシーズン通算,,33,93,559,174,39,31.1,4,0,0,0.0,1.87,28,0.3,271,1,4,18,63,6.0,400,137,109,47.9,174,28,5,207
通算,,33,93,559,174,39,31.1,4,0,0,0.0,1.87,28,0.3,271,1,4,18,63,6.0,400,137,109,47.9,174,28,5,207
