大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION2 MEN,長野GaRons,20,72,257,116,21,45.1,0,0,0,-,1.61,30,0.42,269,1,4,28,56,4.5,26,12,8,61.5,116,30,5,151
レギュラーラウンド,長野GaRons,20,72,257,116,21,45.1,0,0,0,-,1.61,30,0.42,269,1,4,28,56,4.5,26,12,8,61.5,116,30,5,151
レギュラーシーズン通算,,20,72,257,116,21,45.1,0,0,0,-,1.61,30,0.42,269,1,4,28,56,4.5,26,12,8,61.5,116,30,5,151
通算,,20,72,257,116,21,45.1,0,0,0,-,1.61,30,0.42,269,1,4,28,56,4.5,26,12,8,61.5,116,30,5,151
