試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2007-02-25,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,2,,成田郁久美,3,■,■,■,nan,nan,16,6,0,37.5,37.5,2.00,0,0,0,-,2,0.67,6,0,1,1,4.2,13,10,0,76.9,8,,,,,,,,
2007-02-25,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,3,,落合真理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-02-25,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,4,,先野久美子,3,■,■,■,nan,nan,15,6,1,40.0,33.3,2.00,0,0,0,-,3,1.00,9,1,0,1,11.7,2,0,0,0.0,10,,,,,,,,
2007-02-25,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,5,,小山修加,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,2,1,0,26.7,0,0,0,-,2,,,,,,,,
2007-02-25,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,7,,狩野美雪,3,■,■,■,nan,nan,20,8,1,40.0,35.0,2.67,2,1,0,50.0,0,-,15,0,1,5,8.3,17,10,0,58.8,8,,,,,,,,
2007-02-25,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,8,,大村加奈子,3,■,■,■,nan,nan,19,6,1,31.6,26.3,2.00,0,0,0,-,3,1.00,5,0,1,1,5.0,1,0,0,0.0,9,,,,,,,,
2007-02-25,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,10,L,佐野優子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,15,0,78.9,0,,,,,,,,
2007-02-25,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,11,,フォフィーニャアナパウラ,3,■,■,■,nan,nan,40,15,3,37.5,30.0,5.00,9,2,3,22.2,0,-,14,0,1,2,3.6,0,0,0,-,15,,,,,,,,
2007-02-25,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,12,,渡辺真由美,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2007-02-25,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,15,,徳川恵理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-02-25,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,16,,浅津ゆうこ,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0,,,,,,,,
2007-02-25,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,17,,橋本直子,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,16,3,1,4,23.8,0,0,0,-,4,,,,,,,,
2007-02-25,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,111,41,6,36.9,31.5,13.67,11,3,3,27.3,9,3.00,74,6,7,14,11.8,52,35,0,67.3,56,111,37,10,33.3,5,1.67,9.7,72.3
