試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-01-21,久光製薬スプリングス,東レアローズ,0,3,0,2,,成田郁久美,3,■,■,■,nan,nan,8,3,1,37.5,25.0,1.00,0,0,0,-,1,0.33,6,0,1,2,8.3,24,16,0,66.7,4
2007-01-21,久光製薬スプリングス,東レアローズ,0,3,0,3,,落合真理,1,nan,nan,■,nan,nan,11,5,0,45.5,45.5,5.00,1,0,0,0.0,0,-,3,0,0,1,8.3,2,1,0,50.0,5
2007-01-21,久光製薬スプリングス,東レアローズ,0,3,0,4,,先野久美子,3,■,■,■,nan,nan,19,6,0,31.6,31.6,2.00,0,0,0,-,1,0.33,6,0,0,1,4.2,9,8,0,88.9,7
2007-01-21,久光製薬スプリングス,東レアローズ,0,3,0,5,,小山修加,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0
2007-01-21,久光製薬スプリングス,東レアローズ,0,3,0,7,,狩野美雪,2,■,■,nan,nan,nan,13,3,2,23.1,7.7,1.50,1,0,0,0.0,1,0.50,9,0,3,5,13.9,5,3,0,60.0,4
2007-01-21,久光製薬スプリングス,東レアローズ,0,3,0,8,,大村加奈子,3,■,■,■,nan,nan,13,7,0,53.8,53.8,2.33,0,0,0,-,2,0.67,8,0,2,1,3.1,8,8,0,100.0,9
2007-01-21,久光製薬スプリングス,東レアローズ,0,3,0,10,L,佐野優子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,9,0,64.3,0
2007-01-21,久光製薬スプリングス,東レアローズ,0,3,0,11,,フォフィーニャアナパウラ,3,■,■,■,nan,nan,35,16,4,45.7,34.3,5.33,8,2,2,25.0,0,-,15,2,0,5,20.3,6,2,0,33.3,18
2007-01-21,久光製薬スプリングス,東レアローズ,0,3,0,12,,渡辺真由美,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2007-01-21,久光製薬スプリングス,東レアローズ,0,3,0,13,,三上彩,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-21,久光製薬スプリングス,東レアローズ,0,3,0,15,,徳川恵理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-21,久光製薬スプリングス,東レアローズ,0,3,0,17,,橋本直子,3,■,■,■,nan,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,10,1,4,2,15.0,0,0,0,-,2
2007-01-21,久光製薬スプリングス,東レアローズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,102,41,7,40.2,33.3,13.67,10,2,2,20.0,5,1.67,63,3,11,17,11.2,68,47,0,69.1,49
