試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-01-08,久光製薬スプリングス,デンソーエアリービーズ,3,1,1,2,,成田郁久美,4,■,■,■,■,nan,16,6,1,37.5,31.2,1.50,0,0,0,-,4,1.00,9,0,1,1,2.8,31,28,0,90.3,10
2007-01-08,久光製薬スプリングス,デンソーエアリービーズ,3,1,1,3,,落合真理,2,nan,□,nan,□,nan,5,2,0,40.0,40.0,1.00,0,0,0,-,0,-,5,1,0,2,26.0,0,0,0,-,3
2007-01-08,久光製薬スプリングス,デンソーエアリービーズ,3,1,1,4,,先野久美子,4,■,■,■,■,nan,38,22,2,57.9,52.6,5.50,0,0,0,-,1,0.25,13,0,1,2,3.8,0,0,0,-,23
2007-01-08,久光製薬スプリングス,デンソーエアリービーズ,3,1,1,5,,小山修加,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0
2007-01-08,久光製薬スプリングス,デンソーエアリービーズ,3,1,1,7,,狩野美雪,4,■,■,■,■,nan,34,10,4,29.4,17.6,2.50,5,0,1,0.0,1,0.25,17,0,1,8,11.8,17,14,0,82.4,11
2007-01-08,久光製薬スプリングス,デンソーエアリービーズ,3,1,1,8,,大村加奈子,4,■,■,■,■,nan,29,11,2,37.9,31.0,2.75,0,0,0,-,0,-,8,1,1,0,12.5,3,2,0,66.7,12
2007-01-08,久光製薬スプリングス,デンソーエアリービーズ,3,1,1,10,L,佐野優子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,28,0,93.3,0
2007-01-08,久光製薬スプリングス,デンソーエアリービーズ,3,1,1,11,,フォフィーニャアナパウラ,4,■,■,■,■,nan,46,14,5,30.4,19.6,3.50,14,5,1,35.7,1,0.25,19,2,3,6,16.3,1,1,0,100.0,17
2007-01-08,久光製薬スプリングス,デンソーエアリービーズ,3,1,1,12,,渡辺真由美,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2007-01-08,久光製薬スプリングス,デンソーエアリービーズ,3,1,1,13,,三上彩,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-08,久光製薬スプリングス,デンソーエアリービーズ,3,1,1,15,,徳川恵理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-08,久光製薬スプリングス,デンソーエアリービーズ,3,1,1,17,,橋本直子,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,16,2,5,0,11.2,0,0,0,-,2
2007-01-08,久光製薬スプリングス,デンソーエアリービーズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,169,65,14,38.5,30.2,16.25,19,5,2,26.3,7,1.75,93,6,13,21,11.2,82,73,0,89.0,78
