試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2011-03-06,豊田合成トレフェルサ,堺ブレイザーズ,1,,盛重龍,3,■,■,■,nan,nan,18,9,2,50.0,38.9,3.00,3,1,0,33.3,0,-,8,0,1,0,0.0,12,6,0,50.0,9
2011-03-06,豊田合成トレフェルサ,堺ブレイザーズ,4,,内山正平,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,9,0,2,0,0.0,0,0,0,-,1
2011-03-06,豊田合成トレフェルサ,堺ブレイザーズ,7,L,古賀幸一郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,19,0,79.2,0
2011-03-06,豊田合成トレフェルサ,堺ブレイザーズ,8,,井上崇昭,2,□,nan,■,nan,nan,6,4,1,66.7,50.0,2.00,0,0,0,-,1,0.50,4,1,1,0,25.0,8,4,0,50.0,6
2011-03-06,豊田合成トレフェルサ,堺ブレイザーズ,9,,川浦博昭,2,■,■,nan,nan,nan,5,2,0,40.0,40.0,1.00,0,0,0,-,1,0.50,2,0,0,0,0.0,0,0,0,-,3
2011-03-06,豊田合成トレフェルサ,堺ブレイザーズ,10,,アンジェルコチュク,2,■,■,nan,nan,nan,14,4,2,28.6,14.3,2.00,3,0,0,0.0,1,0.50,3,0,1,0,0.0,0,0,0,-,5
2011-03-06,豊田合成トレフェルサ,堺ブレイザーズ,11,L,森佑之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-06,豊田合成トレフェルサ,堺ブレイザーズ,13,,岡本秀明,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2011-03-06,豊田合成トレフェルサ,堺ブレイザーズ,14,,幡司一貴,3,■,■,■,nan,nan,6,0,0,0.0,0.0,-,0,0,0,-,1,0.33,10,1,2,3,15.5,0,0,0,-,2
2011-03-06,豊田合成トレフェルサ,堺ブレイザーズ,15,,高橋和人,2,■,■,nan,nan,nan,12,3,3,25.0,0.0,1.50,2,0,1,0.0,0,-,6,0,1,3,12.5,16,11,0,68.8,3
2011-03-06,豊田合成トレフェルサ,堺ブレイザーズ,17,,佐藤和哉,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-06,豊田合成トレフェルサ,堺ブレイザーズ,18,,丸山祥二,2,nan,□,■,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,5,0,0,4,20.0,1,0,0,0.0,1
2011-03-06,豊田合成トレフェルサ,堺ブレイザーズ,21,,高橋幸造,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2011-03-06,豊田合成トレフェルサ,堺ブレイザーズ,22,,松永理生,2,□,nan,■,nan,nan,8,5,0,62.5,62.5,2.50,2,1,0,50.0,1,0.50,6,0,1,2,8.3,0,0,0,-,6
2011-03-06,豊田合成トレフェルサ,堺ブレイザーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,72,29,8,40.3,29.2,9.67,10,2,1,20.0,5,1.67,56,2,9,12,8.6,61,40,0,65.6,36
