試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2005-02-27,NECレッドロケッツ,武富士バンブー,2,3,0,1,,高橋みゆき,5,■,■,■,■,■,54,18,1,33.3,31.5,3.60,0,0,0,-,1,0.20,22,0,2,2,2.3,18,15,0,83.3,19,,,,,,,,
2005-02-27,NECレッドロケッツ,武富士バンブー,2,3,0,2,,杉山祥子,5,■,■,■,■,■,26,12,4,46.2,30.8,2.40,0,0,0,-,1,0.20,21,0,2,4,4.8,1,0,0,0.0,13,,,,,,,,
2005-02-27,NECレッドロケッツ,武富士バンブー,2,3,0,3,,大貫美奈子,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,18,2,4,2,12.8,0,0,0,-,3,,,,,,,,
2005-02-27,NECレッドロケッツ,武富士バンブー,2,3,0,4,,仁木希,5,■,■,■,■,■,62,21,2,33.9,30.6,4.20,0,0,0,-,2,0.40,16,0,1,4,6.2,44,37,0,84.1,23,,,,,,,,
2005-02-27,NECレッドロケッツ,武富士バンブー,2,3,0,5,,山本愛,5,■,■,■,■,■,34,9,3,26.5,17.6,1.80,4,2,1,50.0,4,0.80,17,1,2,6,14.7,2,2,0,100.0,14,,,,,,,,
2005-02-27,NECレッドロケッツ,武富士バンブー,2,3,0,6,L,有田佳織,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,47,34,0,72.3,0,,,,,,,,
2005-02-27,NECレッドロケッツ,武富士バンブー,2,3,0,7,,松崎さ代子,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2005-02-27,NECレッドロケッツ,武富士バンブー,2,3,0,8,,中村真美,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,8,0,0,2,6.2,0,0,0,-,0,,,,,,,,
2005-02-27,NECレッドロケッツ,武富士バンブー,2,3,0,9,,梅尾千草,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2005-02-27,NECレッドロケッツ,武富士バンブー,2,3,0,10,,河村めぐみ,5,■,■,■,■,■,31,15,2,48.4,41.9,3.00,0,0,0,-,4,0.80,12,0,0,1,2.1,0,0,0,-,19,,,,,,,,
2005-02-27,NECレッドロケッツ,武富士バンブー,2,3,0,12,,有田沙織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2005-02-27,NECレッドロケッツ,武富士バンブー,2,3,0,16,,栗田奈穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2005-02-27,NECレッドロケッツ,武富士バンブー,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,208,76,12,36.5,30.8,15.20,4,2,1,50.0,12,2.40,114,3,11,21,7.1,112,88,0,78.6,91,214,78,17,36.4,13,2.60,6.5,78.2
