試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2005-02-20,NECレッドロケッツ,シーガルズ,3,0,1,1,,高橋みゆき,3,■,■,■,nan,nan,35,14,3,40.0,31.4,4.67,0,0,0,-,0,-,14,0,0,6,10.7,14,11,0,78.6,14
2005-02-20,NECレッドロケッツ,シーガルズ,3,0,1,2,,杉山祥子,3,■,■,■,nan,nan,25,8,0,32.0,32.0,2.67,0,0,0,-,1,0.33,6,0,0,2,8.3,1,1,0,100.0,9
2005-02-20,NECレッドロケッツ,シーガルズ,3,0,1,3,,大貫美奈子,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,12,1,1,3,12.9,0,0,0,-,1
2005-02-20,NECレッドロケッツ,シーガルズ,3,0,1,4,,仁木希,3,■,■,■,nan,nan,44,21,3,47.7,40.9,7.00,0,0,0,-,0,-,13,0,0,4,7.7,27,26,0,96.3,21
2005-02-20,NECレッドロケッツ,シーガルズ,3,0,1,5,,山本愛,3,■,■,■,nan,nan,20,10,1,50.0,45.0,3.33,2,0,0,0.0,5,1.67,12,1,2,2,10.8,3,2,0,66.7,16
2005-02-20,NECレッドロケッツ,シーガルズ,3,0,1,6,L,有田佳織,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,22,0,88.0,0
2005-02-20,NECレッドロケッツ,シーガルズ,3,0,1,7,,松崎さ代子,2,nan,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-02-20,NECレッドロケッツ,シーガルズ,3,0,1,8,,中村真美,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2005-02-20,NECレッドロケッツ,シーガルズ,3,0,1,9,,梅尾千草,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-02-20,NECレッドロケッツ,シーガルズ,3,0,1,10,,河村めぐみ,3,■,■,■,nan,nan,15,5,0,33.3,33.3,1.67,1,0,0,0.0,0,-,12,1,0,4,16.7,0,0,0,-,6
2005-02-20,NECレッドロケッツ,シーガルズ,3,0,1,12,,有田沙織,1,□,nan,nan,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,1
2005-02-20,NECレッドロケッツ,シーガルズ,3,0,1,16,,栗田奈穂,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2005-02-20,NECレッドロケッツ,シーガルズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,144,59,7,41.0,36.1,19.67,3,0,0,0.0,6,2.00,73,3,3,22,11.1,70,62,0,88.6,68
