試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-02-28,埼玉上尾メディックス,日立リヴァーレ,1,,土田望未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-28,埼玉上尾メディックス,日立リヴァーレ,2,,東谷幸子,1,nan,nan,□,nan,nan,3,1,1,33.3,0.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2015-02-28,埼玉上尾メディックス,日立リヴァーレ,4,,近藤志歩,3,■,■,■,nan,nan,27,8,3,29.6,18.5,2.67,2,1,1,50.0,1,0.33,10,1,2,1,10.5,22,14,0,63.6,10
2015-02-28,埼玉上尾メディックス,日立リヴァーレ,7,L,山岸あかね,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,9,0,81.8,0
2015-02-28,埼玉上尾メディックス,日立リヴァーレ,8,,関舞,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2015-02-28,埼玉上尾メディックス,日立リヴァーレ,9,,三浦茉実,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-28,埼玉上尾メディックス,日立リヴァーレ,11,,青柳京古,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-28,埼玉上尾メディックス,日立リヴァーレ,12,,荒木絵里香,3,■,■,■,nan,nan,16,6,0,37.5,37.5,2.00,0,0,0,-,4,1.33,8,0,1,4,12.5,1,0,0,0.0,10
2015-02-28,埼玉上尾メディックス,日立リヴァーレ,15,,マーフィーケリー,3,■,■,■,nan,nan,43,16,3,37.2,30.2,5.33,14,6,1,42.9,1,0.33,18,1,2,6,12.8,1,1,0,100.0,18
2015-02-28,埼玉上尾メディックス,日立リヴァーレ,16,,皆本明日香,1,nan,□,nan,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2015-02-28,埼玉上尾メディックス,日立リヴァーレ,19,,荒木夕貴,3,■,■,■,nan,nan,29,7,1,24.1,20.7,2.33,0,0,0,-,0,-,15,1,1,9,21.7,13,8,0,61.5,8
2015-02-28,埼玉上尾メディックス,日立リヴァーレ,20,,丸山裕子,3,■,■,■,nan,nan,6,4,0,66.7,66.7,1.33,0,0,0,-,1,0.33,11,0,0,4,9.1,0,0,0,-,5
2015-02-28,埼玉上尾メディックス,日立リヴァーレ,23,L,大室璃紗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-28,埼玉上尾メディックス,日立リヴァーレ,24,,冨永こよみ,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,1,0.33,11,0,1,3,6.8,0,0,0,-,2
2015-02-28,埼玉上尾メディックス,日立リヴァーレ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,127,44,8,34.6,28.3,14.67,16,7,2,43.8,8,2.67,73,3,7,27,12.8,49,33,0,67.3,55
