試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-03-14,埼玉上尾メディックス,NECレッドロケッツ,1,,土田望未,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2015-03-14,埼玉上尾メディックス,NECレッドロケッツ,2,L,東谷幸子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,埼玉上尾メディックス,NECレッドロケッツ,4,,近藤志歩,4,■,■,■,■,nan,33,8,0,24.2,24.2,2.00,1,0,0,0.0,2,0.50,18,1,1,4,11.1,32,22,0,68.8,11
2015-03-14,埼玉上尾メディックス,NECレッドロケッツ,6,,有田沙織,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2015-03-14,埼玉上尾メディックス,NECレッドロケッツ,7,L,山岸あかね,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,17,0,100.0,0
2015-03-14,埼玉上尾メディックス,NECレッドロケッツ,8,,関舞,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3,0
2015-03-14,埼玉上尾メディックス,NECレッドロケッツ,9,,三浦茉実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,埼玉上尾メディックス,NECレッドロケッツ,11,,青柳京古,3,□,□,nan,□,nan,22,10,0,45.5,45.5,3.33,0,0,0,-,1,0.33,8,0,1,4,12.5,3,3,0,100.0,11
2015-03-14,埼玉上尾メディックス,NECレッドロケッツ,12,,荒木絵里香,4,■,■,■,■,nan,22,11,2,50.0,40.9,2.75,0,0,0,-,0,-,15,0,0,6,10.0,2,2,0,100.0,11
2015-03-14,埼玉上尾メディックス,NECレッドロケッツ,15,,マーフィーケリー,4,■,■,■,■,nan,62,22,4,35.5,29.0,5.50,16,6,1,37.5,0,-,15,0,1,4,6.7,0,0,0,-,22
2015-03-14,埼玉上尾メディックス,NECレッドロケッツ,16,,皆本明日香,1,nan,nan,□,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,5,2,0,40.0,1
2015-03-14,埼玉上尾メディックス,NECレッドロケッツ,19,,荒木夕貴,4,■,■,■,■,nan,28,10,3,35.7,25.0,2.50,1,0,0,0.0,1,0.25,16,1,2,2,8.1,28,13,0,46.4,12
2015-03-14,埼玉上尾メディックス,NECレッドロケッツ,20,,丸山裕子,4,■,■,■,■,nan,11,4,2,36.4,18.2,1.00,0,0,0,-,1,0.25,6,0,0,0,0.0,1,1,0,100.0,5
2015-03-14,埼玉上尾メディックス,NECレッドロケッツ,24,,冨永こよみ,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,2,0.50,15,0,2,4,6.7,0,0,0,-,2
2015-03-14,埼玉上尾メディックス,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,181,66,11,36.5,30.4,16.50,18,6,1,33.3,7,1.75,99,2,7,26,8.4,91,61,0,67.0,75
