大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION2 MEN,大同特殊鋼レッドスター,19,50,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,145,62,54,61.4,0,0,0,0
レギュラーラウンド,大同特殊鋼レッドスター,19,50,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,145,62,54,61.4,0,0,0,0
V.LEAGUE DIVISION2 MEN 2018-19,大同特殊鋼レッドスター,22,44,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,257,137,52,63.4,0,0,0,0
レギュラーラウンド,大同特殊鋼レッドスター,22,44,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,257,137,52,63.4,0,0,0,0
Ｖ・チャレンジリーグⅠ男子 2017/18,大同特殊鋼レッドスター,20,66,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,35,16,6,54.3,0,0,0,0
レギュラーラウンド,大同特殊鋼レッドスター,20,66,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,35,16,6,54.3,0,0,0,0
レギュラーシーズン通算,,61,160,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,437,215,112,62.0,0,0,0,0
通算,,61,160,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,437,215,112,62.0,0,0,0,0
