大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION2 MEN,大同特殊鋼レッドスター,15,48,192,81,15,42.2,35,15,5,42.9,1.69,5,0.1,115,1,3,6,19,6.3,253,116,83,62.3,81,5,4,90
レギュラーラウンド,大同特殊鋼レッドスター,15,48,192,81,15,42.2,35,15,5,42.9,1.69,5,0.1,115,1,3,6,19,6.3,253,116,83,62.3,81,5,4,90
V.LEAGUE DIVISION2 MEN 2018-19,大同特殊鋼レッドスター,17,46,247,96,20,38.9,29,16,5,55.2,2.09,10,0.22,146,0,4,12,20,4.1,429,196,130,60.8,96,10,4,110
レギュラーラウンド,大同特殊鋼レッドスター,17,46,247,96,20,38.9,29,16,5,55.2,2.09,10,0.22,146,0,4,12,20,4.1,429,196,130,60.8,96,10,4,110
レギュラーシーズン通算,,32,94,439,177,35,40.3,64,31,10,48.4,1.88,15,0.16,261,1,7,18,39,5.1,682,312,213,61.4,177,15,8,200
通算,,32,94,439,177,35,40.3,64,31,10,48.4,1.88,15,0.16,261,1,7,18,39,5.1,682,312,213,61.4,177,15,8,200
