試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-24,久光スプリングス,1,,長岡望悠,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-24,久光スプリングス,4,,岩坂名奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-24,久光スプリングス,5,,井上愛里沙,4,■,■,■,■,nan,39,10,1,25.6,23.1,2.50,2,1,0,50.0,4,1.00,16,1,1,3,9.4,1,1,0,100.0,,,,,,,,
2021-01-24,久光スプリングス,6,,石井優希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-24,久光スプリングス,7,,加藤光,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-24,久光スプリングス,8,,野本梨佳,4,■,■,■,■,nan,39,18,1,46.2,43.6,4.50,2,1,0,50.0,1,0.25,18,1,1,8,15.3,19,7,6,52.6,,,,,,,,
2021-01-24,久光スプリングス,10,,座安琴希,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,1,83.3,,,,,,,,
2021-01-24,久光スプリングス,11,,栄絵里香,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-24,久光スプリングス,12,,今村優香,4,■,■,■,■,nan,46,12,5,26.1,15.2,3.00,3,1,0,33.3,2,0.50,18,0,4,4,0.0,21,10,6,61.9,,,,,,,,
2021-01-24,久光スプリングス,14,,中川美柚,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-24,久光スプリングス,16,,アキンラデウォフォルケ,4,■,■,■,■,nan,18,7,0,38.9,38.9,1.75,0,0,0,-,5,1.25,6,0,0,1,4.2,0,0,0,-,,,,,,,,
2021-01-24,久光スプリングス,18,L,戸江真奈,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,15,6,72.0,,,,,,,,
2021-01-24,久光スプリングス,20,,荒木彩花,4,■,■,■,■,nan,11,7,0,63.6,63.6,1.75,0,0,0,-,2,0.50,18,0,0,4,5.6,0,0,0,-,,,,,,,,
2021-01-24,久光スプリングス,24,,小島絢野,3,nan,■,■,■,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,13,1,0,2,11.5,0,0,0,-,,,,,,,,
2021-01-24,久光スプリングス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,155,55,7,35.5,31.0,13.75,7,3,0,42.9,14,3.50,93,3,6,22,7.5,69,35,19,64.5,176,53,14,30.1,3,0.75,3.4,59.3
