試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2021-01-16,久光スプリングス,ヴィクトリーナ姫路,2,3,0,1,,長岡望悠,1,nan,nan,nan,□,nan,3,0,1,0.0,-33.3,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-01-16,久光スプリングス,ヴィクトリーナ姫路,2,3,0,4,,岩坂名奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-01-16,久光スプリングス,ヴィクトリーナ姫路,2,3,0,5,,井上愛里沙,5,■,■,■,■,■,38,13,1,34.2,31.6,2.60,5,1,0,20.0,2,0.40,18,0,2,6,5.6,6,3,1,58.3,15
2021-01-16,久光スプリングス,ヴィクトリーナ姫路,2,3,0,6,,石井優希,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,4,2,0,50.0,0
2021-01-16,久光スプリングス,ヴィクトリーナ姫路,2,3,0,7,,加藤光,3,□,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,6,0,1,2,4.2,0,0,0,-,0
2021-01-16,久光スプリングス,ヴィクトリーナ姫路,2,3,0,8,,野本梨佳,5,■,■,■,■,■,51,21,2,41.2,37.3,4.20,0,0,0,-,0,-,16,0,1,5,6.2,24,6,5,35.4,21
2021-01-16,久光スプリングス,ヴィクトリーナ姫路,2,3,0,11,,栄絵里香,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,1,0.20,14,0,0,3,5.4,1,0,0,0.0,1
2021-01-16,久光スプリングス,ヴィクトリーナ姫路,2,3,0,12,,今村優香,5,■,■,■,■,■,50,19,4,38.0,30.0,3.80,1,0,0,0.0,2,0.40,21,3,1,8,22.6,31,13,7,53.2,24
2021-01-16,久光スプリングス,ヴィクトリーナ姫路,2,3,0,14,,中川美柚,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-01-16,久光スプリングス,ヴィクトリーナ姫路,2,3,0,15,,池谷優佳,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,5,3,54.2,0
2021-01-16,久光スプリングス,ヴィクトリーナ姫路,2,3,0,16,,アキンラデウォフォルケ,5,■,■,■,■,■,21,13,2,61.9,52.4,2.60,0,0,0,-,6,1.20,16,0,1,6,7.8,0,0,0,-,19
2021-01-16,久光スプリングス,ヴィクトリーナ姫路,2,3,0,18,L,戸江真奈,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,15,2,66.7,0
2021-01-16,久光スプリングス,ヴィクトリーナ姫路,2,3,0,20,,荒木彩花,5,■,■,■,■,■,11,3,0,27.3,27.3,0.60,0,0,0,-,3,0.60,9,0,3,1,-5.6,0,0,0,-,6
2021-01-16,久光スプリングス,ヴィクトリーナ姫路,2,3,0,24,,小島絢野,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-01-16,久光スプリングス,ヴィクトリーナ姫路,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,176,69,10,39.2,33.5,13.80,6,1,0,16.7,14,2.80,101,3,9,31,8.4,102,44,18,52.0,86
