試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-17,久光スプリングス,1,,長岡望悠,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-17,久光スプリングス,4,,岩坂名奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-17,久光スプリングス,5,,井上愛里沙,3,■,■,■,nan,nan,22,9,2,40.9,31.8,3.00,1,0,0,0.0,3,1.00,11,0,1,4,6.8,6,3,3,75.0,,,,,,,,
2021-01-17,久光スプリングス,6,,石井優希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-17,久光スプリングス,7,,加藤光,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,,,,,,,,
2021-01-17,久光スプリングス,8,,野本梨佳,3,■,■,■,nan,nan,30,11,2,36.7,30.0,3.67,1,0,1,0.0,0,-,10,0,0,1,2.5,21,9,7,59.5,,,,,,,,
2021-01-17,久光スプリングス,11,,栄絵里香,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,11,0,0,2,4.5,0,0,0,-,,,,,,,,
2021-01-17,久光スプリングス,12,,今村優香,3,■,■,■,nan,nan,38,8,3,21.1,13.2,2.67,0,0,0,-,1,0.33,12,0,0,5,10.4,24,12,7,64.6,,,,,,,,
2021-01-17,久光スプリングス,14,,中川美柚,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-17,久光スプリングス,15,,池谷優佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-17,久光スプリングス,16,,アキンラデウォフォルケ,3,■,■,■,nan,nan,19,11,0,57.9,57.9,3.67,0,0,0,-,2,0.67,6,0,1,2,4.2,0,0,0,-,,,,,,,,
2021-01-17,久光スプリングス,18,L,戸江真奈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,2,8,37.5,,,,,,,,
2021-01-17,久光スプリングス,20,,荒木彩花,3,■,■,■,nan,nan,10,5,0,50.0,50.0,1.67,0,0,0,-,2,0.67,10,0,1,2,2.5,1,0,0,0.0,,,,,,,,
2021-01-17,久光スプリングス,24,,小島絢野,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-01-17,久光スプリングス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,119,44,7,37.0,31.1,14.67,2,0,1,0.0,8,2.67,68,0,4,19,5.5,68,26,25,56.6,140,59,11,42.1,1,0.33,8.6,57.0
