試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-03-16,豊田合成トレフェルサ,堺ブレイザーズ,2,,山近哲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,豊田合成トレフェルサ,堺ブレイザーズ,4,,内山正平,4,□,■,□,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,1
2019-03-16,豊田合成トレフェルサ,堺ブレイザーズ,5,,前田一誠,4,■,□,■,□,nan,0,0,0,,,-,0,0,0,-,1,0.25,7,0,0,2,7.1,0,0,0,-,1
2019-03-16,豊田合成トレフェルサ,堺ブレイザーズ,6,,近裕崇,4,■,■,■,■,nan,13,10,0,76.9,76.9,2.50,0,0,0,-,2,0.50,18,0,3,4,1.4,1,0,0,0.0,12
2019-03-16,豊田合成トレフェルサ,堺ブレイザーズ,7,,白岩直也,4,■,■,□,■,nan,19,7,1,36.8,31.6,1.75,0,0,0,-,2,0.50,11,0,2,2,0.0,31,14,7,56.5,9
2019-03-16,豊田合成トレフェルサ,堺ブレイザーズ,10,L,古賀幸一郎,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,7,6,66.7,0
2019-03-16,豊田合成トレフェルサ,堺ブレイザーズ,11,,傳田亮太,4,■,■,■,■,nan,9,4,0,44.4,44.4,1.00,0,0,0,-,4,1.00,11,0,1,3,4.5,0,0,0,-,8
2019-03-16,豊田合成トレフェルサ,堺ブレイザーズ,12,,高松卓矢,4,■,■,■,■,nan,19,12,1,63.2,57.9,3.00,0,0,0,-,1,0.25,17,1,1,11,20.6,13,4,3,42.3,14
2019-03-16,豊田合成トレフェルサ,堺ブレイザーズ,13,,岡本秀明,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,5,2,54.5,0
2019-03-16,豊田合成トレフェルサ,堺ブレイザーズ,14,,椿山竜介,2,■,nan,nan,□,nan,9,2,2,22.2,0.0,1.00,2,0,2,0.0,0,-,3,0,0,2,16.7,1,0,0,0.0,2
2019-03-16,豊田合成トレフェルサ,堺ブレイザーズ,15,,オムルチェンイゴール,4,□,■,■,■,nan,36,16,0,44.4,44.4,4.00,14,8,0,57.1,1,0.25,14,0,4,4,0.0,0,0,0,-,17
2019-03-16,豊田合成トレフェルサ,堺ブレイザーズ,16,,黒澤雄介,1,nan,nan,■,nan,nan,4,2,0,50.0,50.0,2.00,0,0,0,-,0,-,3,0,0,1,8.3,9,4,0,44.4,2
2019-03-16,豊田合成トレフェルサ,堺ブレイザーズ,21,,永露元稀,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2019-03-16,豊田合成トレフェルサ,堺ブレイザーズ,23,,勝岡将斗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,豊田合成トレフェルサ,堺ブレイザーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,110,54,4,49.1,45.5,13.50,16,8,2,50.0,11,2.75,92,1,11,30,6.2,81,34,18,53.1,66
