試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-09,4,,佐々木里菜,4,■,■,■,■,,9,3,1,0.3333333333333333,0.2222222222222222,0.75,0,0,0,-,0,-,11,0,0,3,6.8,1,0,0,0.0
2019-11-10,4,,佐々木里菜,4,■,■,■,■,,7,3,2,0.42857142857142855,0.14285714285714285,0.75,1,0,1,0.0,0,-,11,0,0,4,9.1,0,0,0,-
2019-11-16,4,,佐々木里菜,5,■,■,■,■,■,2,0,1,0.0,-0.5,-,0,0,0,-,2,0.40,20,1,1,13,20.0,0,0,0,-
2019-11-17,4,,佐々木里菜,3,■,■,■,,,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,10,0,0,4,10.0,0,0,0,-
2019-11-23,4,,佐々木里菜,5,■,■,■,■,■,6,2,0,0.3333333333333333,0.3333333333333333,0.40,0,0,0,-,1,0.20,16,2,0,9,26.6,0,0,0,-
2019-11-24,4,,佐々木里菜,3,■,■,■,,,3,2,0,0.6666666666666666,0.6666666666666666,0.67,0,0,0,-,0,-,11,1,1,1,9.1,1,0,1,50.0
2019-12-01,4,,佐々木里菜,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,15,0,0,4,6.7,0,0,0,-
2019-12-07,4,,佐々木里菜,4,■,■,■,■,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,16,1,0,9,20.3,0,0,0,-
2019-12-08,4,,佐々木里菜,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,1,0.20,18,3,2,8,25.0,0,0,0,-
2019-12-14,4,,佐々木里菜,3,■,■,■,,,4,2,0,0.5,0.5,0.67,0,0,0,-,0,-,9,0,0,3,8.3,0,0,0,-
2019-12-15,4,,佐々木里菜,4,■,■,■,■,,3,2,0,0.6666666666666666,0.6666666666666666,0.50,0,0,0,-,0,-,11,2,0,5,29.5,0,0,0,-
2019-12-21,4,,佐々木里菜,5,■,■,■,■,■,7,4,0,0.5714285714285714,0.5714285714285714,0.80,0,0,0,-,2,0.40,13,0,2,2,0.0,0,0,0,-
2019-12-22,4,,佐々木里菜,5,■,■,■,■,■,3,2,0,0.6666666666666666,0.6666666666666666,0.40,0,0,0,-,0,-,18,1,1,7,13.9,0,0,0,-
2020-01-11,4,,佐々木里菜,3,■,■,■,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,1,0,-3.1,0,0,0,-
2020-01-18,4,,佐々木里菜,4,■,■,■,■,,3,1,0,0.3333333333333333,0.3333333333333333,0.25,0,0,0,-,0,-,11,1,1,1,9.1,0,0,0,-
2020-01-19,4,,佐々木里菜,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,6,0,2,1,-4.2,1,0,0,0.0
2020-01-25,4,,佐々木里菜,5,■,■,■,■,■,5,3,1,0.6,0.4,0.60,0,0,0,-,1,0.20,16,0,2,4,3.1,0,0,0,-
2020-02-01,4,,佐々木里菜,5,■,■,■,■,■,6,1,1,0.16666666666666666,0.0,0.20,0,0,0,-,1,0.20,15,0,1,6,8.3,0,0,0,-
2020-02-02,4,,佐々木里菜,4,■,■,■,■,,8,3,0,0.375,0.375,0.75,0,0,0,-,1,0.25,10,0,1,3,5.0,0,0,0,-
2020-02-08,4,,佐々木里菜,4,□,□,■,■,,3,2,0,0.6666666666666666,0.6666666666666666,0.50,0,0,0,-,0,-,9,0,1,3,5.6,0,0,0,-
2020-02-09,4,,佐々木里菜,5,■,■,■,■,■,3,2,0,0.6666666666666666,0.6666666666666666,0.40,0,0,0,-,4,0.80,20,2,1,5,15.0,2,0,0,0.0
