試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-09,6,,岸村恵実,4,■,■,■,■,,33,10,2,0.30303030303030304,0.24242424242424246,2.50,0,0,0,-,5,1.25,13,0,0,0,0.0,2,1,0,50.0
2019-11-10,6,,岸村恵実,4,■,■,■,■,,28,6,2,0.21428571428571427,0.14285714285714285,1.50,0,0,0,-,1,0.25,8,0,1,0,-3.1,2,1,0,50.0
2019-11-16,6,,岸村恵実,5,■,■,■,■,■,38,20,1,0.5263157894736842,0.5,4.00,0,0,0,-,3,0.60,18,1,2,7,12.5,3,2,0,66.7
2019-11-17,6,,岸村恵実,3,■,■,■,,,18,7,1,0.3888888888888889,0.3333333333333333,2.33,0,0,0,-,1,0.33,7,0,2,2,0.0,1,0,0,0.0
2019-11-23,6,,岸村恵実,5,■,■,■,■,■,40,19,4,0.475,0.375,3.80,0,0,0,-,2,0.40,17,2,2,7,19.1,3,0,1,16.7
2019-11-24,6,,岸村恵実,3,■,■,■,,,19,4,0,0.21052631578947367,0.21052631578947367,1.33,0,0,0,-,2,0.67,10,0,2,1,-2.5,0,0,0,-
2019-12-01,6,,岸村恵実,4,■,■,■,■,,30,11,1,0.36666666666666653,0.3333333333333333,2.75,0,0,0,-,2,0.50,8,0,2,1,-3.1,1,1,0,100.0
2019-12-07,6,,岸村恵実,4,■,■,■,■,,39,16,3,0.41025641025641024,0.3333333333333333,4.00,0,0,0,-,3,0.75,13,0,2,5,5.8,1,0,0,0.0
2019-12-08,6,,岸村恵実,5,■,■,■,■,■,49,17,4,0.3469387755102041,0.2653061224489796,3.40,0,0,0,-,2,0.40,12,1,3,4,10.4,4,3,0,75.0
2019-12-14,6,,岸村恵実,3,■,■,■,,,20,5,1,0.25,0.2,1.67,0,0,0,-,4,1.33,5,0,0,1,5.0,0,0,0,-
2019-12-15,6,,岸村恵実,4,■,■,■,■,,23,11,3,0.4782608695652174,0.3478260869565217,2.75,0,0,0,-,2,0.50,6,0,1,2,4.2,1,1,0,100.0
2019-12-21,6,,岸村恵実,5,■,■,■,■,■,38,21,2,0.5526315789473685,0.5,4.20,0,0,0,-,2,0.40,12,0,0,2,4.2,4,3,1,87.5
2019-12-22,6,,岸村恵実,5,■,■,■,■,■,45,16,1,0.3555555555555556,0.3333333333333333,3.20,0,0,0,-,5,1.00,10,0,2,0,-5.0,2,1,1,75.0
2020-01-11,6,,岸村恵実,3,■,■,■,,,21,4,0,0.19047619047619047,0.19047619047619047,1.33,0,0,0,-,1,0.33,11,0,2,0,-4.5,0,0,0,-
2020-01-18,6,,岸村恵実,4,■,■,■,■,,39,12,1,0.3076923076923077,0.28205128205128205,3.00,0,0,0,-,5,1.25,8,0,0,1,3.1,2,0,1,25.0
2020-01-19,6,,岸村恵実,3,■,■,■,,,23,4,3,0.17391304347826084,0.043478260869565216,1.33,0,0,0,-,6,2.00,8,0,1,1,0.0,0,0,0,-
2020-01-25,6,,岸村恵実,5,■,■,■,■,■,26,10,0,0.38461538461538464,0.38461538461538464,2.00,0,0,0,-,1,0.20,16,0,4,0,-6.2,4,2,1,62.5
2020-02-01,6,,岸村恵実,5,■,■,■,■,■,38,13,1,0.34210526315789475,0.3157894736842105,2.60,0,0,0,-,4,0.80,10,0,2,2,0.0,4,2,0,50.0
2020-02-02,6,,岸村恵実,4,■,■,■,■,,35,12,2,0.3428571428571429,0.2857142857142857,3.00,0,0,0,-,2,0.50,14,0,0,3,5.4,5,1,1,30.0
2020-02-08,6,,岸村恵実,4,■,■,■,■,,26,10,1,0.38461538461538464,0.3461538461538461,2.50,0,0,0,-,3,0.75,12,0,0,1,2.1,3,0,1,16.7
2020-02-09,6,,岸村恵実,5,■,■,■,■,■,19,9,1,0.4736842105263158,0.42105263157894735,1.80,0,0,0,-,3,0.60,21,0,0,7,8.3,3,1,1,50.0
