試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2004-11-20,武富士バンブー,久光製薬スプリングス,0,3,0,0,,吉澤智恵,3,■,■,■,nan,nan,25,9,5,36.0,16.0,3.00,1,1,0,100.0,1,0.33,8,1,1,1,15.6,9,5,0,55.6,11
2004-11-20,武富士バンブー,久光製薬スプリングス,0,3,0,1,,ハニーフタイーバ,3,■,■,■,nan,nan,30,8,5,26.7,10.0,2.67,7,2,1,28.6,0,-,11,0,1,4,9.1,0,0,0,-,8
2004-11-20,武富士バンブー,久光製薬スプリングス,0,3,0,3,,鈴木洋美,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,5.0,1,1,0,100.0,0
2004-11-20,武富士バンブー,久光製薬スプリングス,0,3,0,4,,小出真弓,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-20,武富士バンブー,久光製薬スプリングス,0,3,0,5,,足立留美,3,■,■,□,nan,nan,14,5,1,35.7,28.6,1.67,2,0,0,0.0,2,0.67,7,1,0,1,15.0,14,8,0,57.1,8
2004-11-20,武富士バンブー,久光製薬スプリングス,0,3,0,7,,内藤香菜子,3,■,■,■,nan,nan,6,2,0,33.3,33.3,0.67,0,0,0,-,2,0.67,11,0,1,6,13.6,12,6,0,50.0,4
2004-11-20,武富士バンブー,久光製薬スプリングス,0,3,0,9,,井村仁美,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,1,1,0,11.4,0,0,0,-,1
2004-11-20,武富士バンブー,久光製薬スプリングス,0,3,0,11,,伊地知麻貴,3,□,□,□,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,1,0.33,1,0,1,0,0.0,0,0,0,-,2
2004-11-20,武富士バンブー,久光製薬スプリングス,0,3,0,14,,三澤由佳,3,■,■,■,nan,nan,10,2,1,20.0,10.0,0.67,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,2
2004-11-20,武富士バンブー,久光製薬スプリングス,0,3,0,17,,春山幸恵,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0,0
2004-11-20,武富士バンブー,久光製薬スプリングス,0,3,0,18,,後藤恵里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-20,武富士バンブー,久光製薬スプリングス,0,3,0,33,L,和久山志恵里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,9,0,39.1,0
2004-11-20,武富士バンブー,久光製薬スプリングス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,87,27,12,31.0,17.2,9.00,10,3,1,30.0,6,2.00,54,3,6,14,11.3,61,29,0,47.5,36
