試合日,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2005-12-03,12,日立リヴァーレ,6,,佐田樹理,5,■,■,■,■,■,29,13,3,0.4482758620689655,0.3448275862068966,2.60,0,0,0,-,0,-,20,1,2,6,11.5,12,10,0,83.3
2005-12-03,12,日立リヴァーレ,7,,伊地知祐子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-03,12,日立リヴァーレ,8,L,菊池由希絵,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,16,0,59.3
2005-12-03,12,日立リヴァーレ,9,,熊沢美穂,5,■,■,■,■,■,38,13,3,0.34210526315789475,0.2631578947368421,2.60,2,0,0,0.0,0,-,17,0,3,4,5.9,3,2,0,66.7
2005-12-03,12,日立リヴァーレ,13,,田原香理,5,■,■,■,■,■,32,11,1,0.34375,0.3125,2.20,0,0,0,-,3,0.60,16,0,1,6,9.4,0,0,0,-
2005-12-03,12,日立リヴァーレ,17,,井野亜季子,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,6,2,0,33.3
2005-12-03,12,日立リヴァーレ,18,,前山陽子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-03,12,日立リヴァーレ,20,,西村亜由美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-03,12,NECレッドロケッツ,2,,杉山祥子,3,■,■,■,nan,nan,18,9,1,0.5,0.4444444444444444,3.00,0,0,0,-,6,2.00,11,0,1,6,13.6,0,0,0,-
2005-12-03,12,NECレッドロケッツ,3,,大貫美奈子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,14,1,2,6,16.4,1,0,0,0.0
2005-12-03,12,NECレッドロケッツ,4,,仁木希,3,■,■,■,nan,nan,26,14,1,0.5384615384615384,0.5,4.67,0,0,0,-,0,-,12,2,0,3,21.2,24,15,0,62.5
2005-12-03,12,NECレッドロケッツ,5,,山本愛,3,■,■,■,nan,nan,15,6,1,0.4,0.3333333333333333,2.00,0,0,0,-,2,0.67,11,0,1,4,9.1,0,0,0,-
2005-12-03,12,NECレッドロケッツ,6,L,有田佳織,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,9,0,60.0
2005-12-03,12,NECレッドロケッツ,7,,松崎さ代子,3,■,■,■,nan,nan,34,11,1,0.3235294117647059,0.29411764705882354,3.67,6,2,0,33.3,4,1.33,8,0,0,4,12.5,1,0,0,0.0
2005-12-03,12,NECレッドロケッツ,8,,中村真美,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,1,1,0,100.0
2005-12-03,12,NECレッドロケッツ,9,,梅尾千草,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-03,12,NECレッドロケッツ,11,,渡邊絢子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,3,25.0,2,2,0,100.0
2005-12-03,12,NECレッドロケッツ,12,,有田沙織,3,■,■,■,nan,nan,21,5,1,0.23809523809523808,0.19047619047619047,1.67,0,0,0,-,2,0.67,14,0,0,8,14.3,13,2,0,15.4
2005-12-03,12,NECレッドロケッツ,18,,内山みなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-03,12,NECレッドロケッツ,21,,高崎紗緒梨,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-03,12,茂原アルカス,2,,橋口かおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-03,12,茂原アルカス,4,,東山由香,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2005-12-03,12,茂原アルカス,5,,狩野美雪,3,■,■,■,nan,nan,40,13,1,0.325,0.3,4.33,3,1,0,33.3,0,-,10,1,0,4,20.0,11,3,0,27.3
2005-12-03,12,茂原アルカス,6,,角田真由美,2,nan,□,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-03,12,茂原アルカス,7,,田中弓貴,3,■,■,■,nan,nan,17,4,4,0.23529411764705882,0.0,1.33,0,0,0,-,0,-,10,0,2,5,12.5,0,0,0,-
2005-12-03,12,茂原アルカス,8,,船崎恵視,3,■,■,■,nan,nan,1,0,1,0.0,-1.0,-,0,0,0,-,2,0.67,13,1,0,7,19.6,0,0,0,-
2005-12-03,12,茂原アルカス,9,,田口恵,3,■,■,■,nan,nan,28,9,1,0.32142857142857145,0.2857142857142857,3.00,4,1,0,25.0,4,1.33,7,0,0,2,7.1,1,1,0,100.0
2005-12-03,12,茂原アルカス,11,,西村佳名子,3,■,■,■,nan,nan,19,4,2,0.21052631578947367,0.10526315789473684,1.33,1,0,0,0.0,1,0.33,9,0,0,5,13.9,19,11,0,57.9
2005-12-03,12,茂原アルカス,12,,秋山葵,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2005-12-03,12,茂原アルカス,13,,田辺友紀,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-03,12,茂原アルカス,14,,井西彩乃,3,■,■,■,nan,nan,22,6,1,0.2727272727272727,0.22727272727272727,2.00,4,3,0,75.0,3,1.00,7,0,1,2,7.1,3,0,0,0.0
2005-12-03,12,茂原アルカス,17,L,仲川香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,37,19,0,51.4
2005-12-03,12,シーガルズ,2,,山口舞,3,■,■,■,nan,nan,11,7,0,0.6363636363636364,0.6363636363636364,2.33,0,0,0,-,1,0.33,17,0,2,3,4.4,10,5,0,50.0
2005-12-03,12,シーガルズ,3,,米村信子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,1,0,0,0.0
2005-12-03,12,シーガルズ,4,,野村まり,3,■,■,■,nan,nan,16,7,0,0.4375,0.4375,2.33,0,0,0,-,1,0.33,12,0,0,3,6.2,1,1,0,100.0
2005-12-03,12,シーガルズ,7,,神田千絵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-03,12,シーガルズ,13,,高松未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-03,12,シーガルズ,15,,岡野弘子,3,■,■,■,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,0.67,0,0,0,-,1,0.33,10,0,0,4,10.0,0,0,0,-
2005-12-03,12,シーガルズ,16,,河野志保,2,nan,□,□,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-03,12,シーガルズ,18,L,金森純子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,19,0,86.4
2005-12-03,12,シーガルズ,21,,森和代,3,■,■,■,nan,nan,33,13,3,0.3939393939393939,0.30303030303030304,4.33,2,0,1,0.0,2,0.67,6,0,1,0,0.0,12,10,0,83.3
2005-12-03,12,シーガルズ,25,,川井梅香,3,■,■,■,nan,nan,28,7,0,0.25,0.25,2.33,0,0,0,-,4,1.33,10,0,1,2,5.0,9,6,0,66.7
2005-12-03,12,シーガルズ,33,,若浦貴子,3,■,■,■,nan,nan,30,13,1,0.43333333333333335,0.4,4.33,0,0,0,-,4,1.33,13,0,0,4,7.7,3,2,0,66.7
2005-12-03,12,シーガルズ,41,,小菅真弓,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2005-12-03,12,デンソーエアリービーズ,1,,眞恵子,2,nan,□,■,nan,nan,5,3,0,0.6,0.6,1.50,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-
2005-12-03,12,デンソーエアリービーズ,2,,温水麻子,2,nan,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2005-12-03,12,デンソーエアリービーズ,6,,横山雅美,3,■,■,■,nan,nan,4,2,0,0.5,0.5,0.67,0,0,0,-,2,0.67,10,1,0,0,8.0,0,0,0,-
2005-12-03,12,デンソーエアリービーズ,7,,上田かおり,3,■,■,□,nan,nan,7,2,1,0.2857142857142857,0.14285714285714285,0.67,0,0,0,-,0,-,7,0,1,1,3.6,0,0,0,-
2005-12-03,12,デンソーエアリービーズ,8,,井上香織,3,■,■,■,nan,nan,18,5,2,0.2777777777777778,0.16666666666666666,1.67,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2005-12-03,12,デンソーエアリービーズ,9,L,櫻井由香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,16,0,84.2
2005-12-03,12,デンソーエアリービーズ,10,,木村智香子,2,□,■,nan,nan,nan,7,2,1,0.2857142857142857,0.14285714285714285,1.00,1,0,0,0.0,0,-,3,0,0,1,8.3,7,7,0,100.0
2005-12-03,12,デンソーエアリービーズ,11,,渡部有香,1,■,nan,nan,nan,nan,7,4,0,0.5714285714285714,0.5714285714285714,4.00,0,0,0,-,0,-,3,0,0,1,8.3,3,2,0,66.7
2005-12-03,12,デンソーエアリービーズ,14,,岡野知子,3,■,■,■,nan,nan,29,10,0,0.3448275862068966,0.3448275862068966,3.33,0,0,0,-,0,-,10,0,0,3,7.5,16,11,0,68.8
2005-12-03,12,デンソーエアリービーズ,15,,古舘歩,3,□,□,□,nan,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,3,0,0,1,8.3,4,3,0,75.0
2005-12-03,12,デンソーエアリービーズ,17,,石田さやか,3,□,■,■,nan,nan,30,11,1,0.36666666666666664,0.3333333333333333,3.67,4,1,0,25.0,1,0.33,7,0,1,3,10.7,1,0,0,0.0
2005-12-03,12,デンソーエアリービーズ,18,,細田絵理,3,■,□,■,nan,nan,15,7,1,0.4666666666666667,0.4,2.33,0,0,0,-,0,-,10,1,1,1,10.5,20,13,0,65.0
2005-12-04,12,シーガルズ,2,,山口舞,5,■,■,■,■,■,32,18,1,0.5625,0.53125,3.60,0,0,0,-,4,0.80,15,0,0,3,5.0,11,7,0,63.6
2005-12-04,12,シーガルズ,3,,米村信子,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2005-12-04,12,シーガルズ,4,,野村まり,3,■,nan,□,■,nan,4,1,0,0.25,0.25,0.33,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2005-12-04,12,シーガルズ,7,,神田千絵,2,□,nan,□,nan,nan,9,1,0,0.1111111111111111,0.1111111111111111,0.50,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0
2005-12-04,12,シーガルズ,13,,高松未,3,nan,□,nan,□,□,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,4,0,0,1,6.2,1,1,0,100.0
2005-12-04,12,シーガルズ,15,,岡野弘子,3,■,nan,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,3,1,0,2,50.0,0,0,0,-
2005-12-04,12,シーガルズ,16,,河野志保,5,□,■,■,□,■,20,9,0,0.45,0.45,1.80,0,0,0,-,2,0.40,20,0,0,8,10.0,19,10,0,52.6
2005-12-04,12,シーガルズ,18,L,金森純子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,34,23,0,67.6
2005-12-04,12,シーガルズ,21,,森和代,5,■,■,■,■,■,39,16,0,0.41025641025641024,0.41025641025641024,3.20,2,0,0,0.0,1,0.20,18,0,0,3,4.2,16,9,0,56.2
2005-12-04,12,シーガルズ,25,,川井梅香,5,■,■,■,■,■,44,9,0,0.20454545454545456,0.20454545454545456,1.80,0,0,0,-,1,0.20,15,1,1,2,8.7,6,4,0,66.7
2005-12-04,12,シーガルズ,33,,若浦貴子,5,■,■,■,■,■,51,14,2,0.27450980392156865,0.23529411764705882,2.80,0,0,0,-,3,0.60,11,0,1,1,2.3,8,5,0,62.5
2005-12-04,12,シーガルズ,41,,小菅真弓,5,□,■,■,■,■,1,1,0,1.0,1.0,0.20,0,0,0,-,2,0.40,19,2,0,4,14.7,0,0,0,-
2005-12-04,12,日立リヴァーレ,2,,板橋恵,5,■,■,■,■,■,1,1,0,1.0,1.0,0.20,0,0,0,-,1,0.20,14,0,1,3,5.4,0,0,0,-
2005-12-04,12,日立リヴァーレ,3,,都澤みどり,5,■,■,■,■,■,28,11,3,0.39285714285714285,0.2857142857142857,2.20,1,0,0,0.0,3,0.60,18,0,0,4,5.6,48,38,0,79.2
2005-12-04,12,日立リヴァーレ,4,,大沼綾子,5,■,■,■,■,■,60,29,1,0.48333333333333334,0.4666666666666667,5.80,0,0,0,-,1,0.20,18,0,1,8,11.1,0,0,0,-
2005-12-04,12,日立リヴァーレ,5,,高橋智子,4,□,nan,□,□,□,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-04,12,日立リヴァーレ,6,,佐田樹理,5,■,■,■,■,■,41,15,4,0.36585365853658536,0.2682926829268293,3.00,0,0,0,-,2,0.40,17,3,2,6,22.9,26,17,0,65.4
2005-12-04,12,日立リヴァーレ,7,,伊地知祐子,2,nan,nan,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-04,12,日立リヴァーレ,8,L,菊池由希絵,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,17,0,70.8
2005-12-04,12,日立リヴァーレ,9,,熊沢美穂,5,■,■,■,■,■,48,13,2,0.2708333333333333,0.22916666666666666,2.60,5,1,0,20.0,1,0.20,15,1,1,8,18.7,0,0,0,-
2005-12-04,12,日立リヴァーレ,13,,田原香理,5,■,■,■,■,■,29,11,2,0.3793103448275862,0.3103448275862069,2.20,0,0,0,-,2,0.40,15,0,0,3,5.0,0,0,0,-
2005-12-04,12,日立リヴァーレ,17,,井野亜季子,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,0.0,8,7,0,87.5
2005-12-04,12,日立リヴァーレ,18,,前山陽子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-04,12,日立リヴァーレ,20,,西村亜由美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-04,12,パイオニアレッドウィングス,1,,栗原恵,3,■,■,■,nan,nan,20,11,0,0.55,0.55,3.67,4,4,0,100.0,1,0.33,25,4,3,10,23.6,12,5,0,41.7
2005-12-04,12,パイオニアレッドウィングス,3,,フールマンフランシーヌ,3,■,■,■,nan,nan,17,11,0,0.6470588235294118,0.6470588235294118,3.67,0,0,0,-,4,1.33,10,2,2,1,20.5,3,2,0,66.7
2005-12-04,12,パイオニアレッドウィングス,4,,庄司夕起,1,nan,nan,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2005-12-04,12,パイオニアレッドウィングス,5,,多治見麻子,3,■,■,■,nan,nan,12,5,1,0.4166666666666667,0.3333333333333333,1.67,0,0,0,-,0,-,6,0,0,0,0.0,1,1,0,100.0
2005-12-04,12,パイオニアレッドウィングス,7,L,吉田実代,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,13,0,100.0
2005-12-04,12,パイオニアレッドウィングス,9,,榛澤舞子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2005-12-04,12,パイオニアレッドウィングス,11,,吉原知子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-04,12,パイオニアレッドウィングス,14,,久保庭怜奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-04,12,パイオニアレッドウィングス,16,,内田役子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,16,0,0,0,0.0,0,0,0,-
2005-12-04,12,パイオニアレッドウィングス,17,,江口理代,3,■,■,■,nan,nan,7,4,0,0.5714285714285714,0.5714285714285714,1.33,0,0,0,-,2,0.67,7,1,0,1,15.0,12,11,0,91.7
2005-12-04,12,パイオニアレッドウィングス,22,,高橋牧子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-04,12,東レアローズ,1,,向井久子,1,■,nan,nan,nan,nan,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,7,4,0,57.1
2005-12-04,12,東レアローズ,2,,小玉佐知子,3,■,■,■,nan,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-
2005-12-04,12,東レアローズ,4,,芝田安希,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-04,12,東レアローズ,5,,西脇万里子,3,■,■,■,nan,nan,15,3,4,0.2,-0.06666666666666667,1.00,0,0,0,-,1,0.33,9,1,0,1,13.9,0,0,0,-
2005-12-04,12,東レアローズ,8,,冨田寧寧,2,nan,□,□,nan,nan,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2005-12-04,12,東レアローズ,12,,大山加奈,3,□,■,■,nan,nan,21,9,4,0.42857142857142855,0.23809523809523808,3.00,1,0,1,0.0,0,-,6,0,1,1,4.2,7,2,0,28.6
2005-12-04,12,東レアローズ,13,,荒木絵里香,3,■,■,■,nan,nan,12,8,1,0.6666666666666666,0.5833333333333334,2.67,0,0,0,-,3,1.00,5,0,0,1,5.0,0,0,0,-
2005-12-04,12,東レアローズ,14,L,濱口華菜里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,13,0,65.0
2005-12-04,12,東レアローズ,15,,中道瞳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-04,12,東レアローズ,16,,大山未希,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2005-12-04,12,東レアローズ,17,,木村沙織,3,■,■,■,nan,nan,17,3,1,0.17647058823529413,0.11764705882352941,1.00,0,0,0,-,0,-,15,2,1,5,20.3,20,17,0,85.0
2005-12-04,12,東レアローズ,25,,ニコリッチイェレナ,3,■,■,■,nan,nan,28,10,3,0.35714285714285715,0.25,3.33,2,1,0,50.0,3,1.00,7,1,0,0,14.3,13,12,0,92.3
2005-12-04,12,NECレッドロケッツ,2,,杉山祥子,4,■,■,■,■,nan,26,8,0,0.3076923076923077,0.3076923076923077,2.00,0,0,0,-,7,1.75,17,0,1,5,7.4,0,0,0,-
2005-12-04,12,NECレッドロケッツ,3,,大貫美奈子,4,■,■,■,■,nan,4,3,0,0.75,0.75,0.75,0,0,0,-,1,0.25,14,0,3,7,12.5,0,0,0,-
2005-12-04,12,NECレッドロケッツ,4,,仁木希,4,■,■,■,■,nan,49,21,5,0.42857142857142855,0.32653061224489793,5.25,0,0,0,-,0,-,15,1,0,6,16.7,22,16,0,72.7
2005-12-04,12,NECレッドロケッツ,5,,山本愛,4,■,■,■,■,nan,15,5,0,0.3333333333333333,0.3333333333333333,1.25,0,0,0,-,4,1.00,17,0,0,3,4.4,0,0,0,-
2005-12-04,12,NECレッドロケッツ,6,L,有田佳織,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,43,31,0,72.1
2005-12-04,12,NECレッドロケッツ,7,,松崎さ代子,4,■,■,■,■,nan,44,15,2,0.3409090909090909,0.29545454545454547,3.75,7,5,0,71.4,1,0.25,20,0,5,4,5.0,1,0,0,0.0
2005-12-04,12,NECレッドロケッツ,8,,中村真美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-04,12,NECレッドロケッツ,9,,梅尾千草,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-04,12,NECレッドロケッツ,11,,渡邊絢子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0
2005-12-04,12,NECレッドロケッツ,12,,有田沙織,4,■,■,■,■,nan,43,15,2,0.3488372093023256,0.3023255813953488,3.75,0,0,0,-,0,-,16,1,0,5,12.8,19,13,0,68.4
2005-12-04,12,NECレッドロケッツ,18,,内山みなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-04,12,NECレッドロケッツ,21,,高崎紗緒梨,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-04,12,JTマーヴェラス,1,,江藤直美,4,■,■,■,■,nan,15,5,1,0.3333333333333333,0.26666666666666666,1.25,0,0,0,-,8,2.00,14,0,0,2,3.6,1,1,0,100.0
2005-12-04,12,JTマーヴェラス,2,,谷口雅美,4,■,■,■,■,nan,43,12,1,0.27906976744186046,0.2558139534883721,3.00,9,1,1,11.1,3,0.75,16,2,4,6,20.6,16,12,0,75.0
2005-12-04,12,JTマーヴェラス,4,,パウリノエリサンジェラ,4,■,■,■,■,nan,42,11,1,0.2619047619047619,0.23809523809523808,2.75,1,0,0,0.0,4,1.00,18,0,2,3,4.2,21,15,0,71.4
2005-12-04,12,JTマーヴェラス,5,L,菅山かおる,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,9,0,47.4
2005-12-04,12,JTマーヴェラス,6,,熊前知加子,4,■,■,■,■,nan,32,11,2,0.34375,0.28125,2.75,2,0,0,0.0,1,0.25,17,2,2,4,16.5,22,14,0,63.6
2005-12-04,12,JTマーヴェラス,7,,竹下佳江,4,■,■,■,■,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,18,0,1,6,8.3,0,0,0,-
2005-12-04,12,JTマーヴェラス,9,,宝来麻紀子,4,■,■,■,■,nan,21,12,1,0.5714285714285714,0.5238095238095238,3.00,0,0,0,-,2,0.50,11,0,0,3,6.8,6,4,0,66.7
2005-12-04,12,JTマーヴェラス,11,,朝倉香苗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-04,12,JTマーヴェラス,14,,高木理江,1,nan,nan,□,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0
2005-12-04,12,JTマーヴェラス,15,,平山恵,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,3,3,0,100.0
2005-12-04,12,JTマーヴェラス,18,,西山由樹,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,2,0,0.0,0,0,0,-
2005-12-04,12,JTマーヴェラス,20,,遠藤りつこ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-04,12,武富士バンブー,1,,ハニーフタイーバ,5,■,■,■,■,■,66,26,5,0.3939393939393939,0.3181818181818182,5.20,20,9,1,45.0,4,0.80,18,1,2,1,5.8,0,0,0,-
2005-12-04,12,武富士バンブー,3,,鈴木洋美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-04,12,武富士バンブー,4,,小出真弓,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-04,12,武富士バンブー,5,,足立留美,5,■,■,■,■,■,37,7,1,0.1891891891891892,0.16216216216216217,1.40,1,0,0,0.0,0,-,23,1,2,8,12.2,13,12,0,92.3
2005-12-04,12,武富士バンブー,6,,今村直美,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100.0
2005-12-04,12,武富士バンブー,7,,内藤香菜子,5,■,■,■,■,■,20,7,0,0.35,0.35,1.40,0,0,0,-,1,0.20,13,1,2,1,8.1,4,2,0,50.0
2005-12-04,12,武富士バンブー,10,,井村仁美,5,■,■,■,■,■,2,1,0,0.5,0.5,0.20,0,0,0,-,1,0.20,16,0,1,3,4.7,0,0,0,-
2005-12-04,12,武富士バンブー,11,,伊地知麻貴,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,1,0.20,0,0,0,0,-,0,0,0,-
2005-12-04,12,武富士バンブー,16,,小松留美,5,■,■,□,□,□,12,2,0,0.16666666666666666,0.16666666666666666,0.40,0,0,0,-,1,0.20,12,0,0,1,2.1,4,3,0,75.0
2005-12-04,12,武富士バンブー,18,,後藤恵里,4,nan,□,■,■,■,18,11,1,0.6111111111111112,0.5555555555555556,2.75,0,0,0,-,2,0.50,8,0,0,2,6.2,1,0,0,0.0
2005-12-04,12,武富士バンブー,33,L,和久山志恵里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,41,34,0,82.9
2005-12-04,12,デンソーエアリービーズ,1,,眞恵子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-12-04,12,デンソーエアリービーズ,2,,温水麻子,4,□,□,■,nan,□,9,3,2,0.3333333333333333,0.1111111111111111,0.75,0,0,0,-,1,0.25,4,0,0,1,6.2,0,0,0,-
2005-12-04,12,デンソーエアリービーズ,6,,横山雅美,4,■,■,nan,■,■,3,3,0,1.0,1.0,0.75,0,0,0,-,1,0.25,8,0,0,2,6.2,0,0,0,-
2005-12-04,12,デンソーエアリービーズ,7,,上田かおり,3,■,■,■,nan,nan,15,3,2,0.2,0.06666666666666667,1.00,0,0,0,-,1,0.33,8,1,1,1,15.6,0,0,0,-
2005-12-04,12,デンソーエアリービーズ,8,,井上香織,5,■,■,■,■,■,23,11,0,0.4782608695652174,0.4782608695652174,2.20,0,0,0,-,7,1.40,7,0,1,0,0.0,0,0,0,-
2005-12-04,12,デンソーエアリービーズ,9,L,櫻井由香,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,27,0,93.1
2005-12-04,12,デンソーエアリービーズ,10,,木村智香子,4,nan,□,□,■,■,27,8,0,0.2962962962962963,0.2962962962962963,2.00,0,0,0,-,1,0.25,16,0,0,2,3.1,17,12,0,70.6
2005-12-04,12,デンソーエアリービーズ,11,,渡部有香,5,■,■,■,■,■,44,17,2,0.38636363636363635,0.3409090909090909,3.40,0,0,0,-,1,0.20,17,0,1,3,4.4,2,2,0,100.0
