試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2000-02-26,東洋紡オーキス,シーガルズ,0,,佐々木みき,5,■,■,■,■,■,55,16,3,29.1,23.6,3.20,1,1,0,100.0,1,0.20,14,0,2,3,5.4,8,2,0,25.0,17
2000-02-26,東洋紡オーキス,シーガルズ,1,,永富有紀,5,■,■,■,■,■,3,0,0,0.0,0.0,-,0,0,0,-,1,0.20,14,0,0,1,1.8,0,0,0,-,1
2000-02-26,東洋紡オーキス,シーガルズ,2,,吉原知子,5,■,■,■,■,■,39,17,2,43.6,38.5,3.40,0,0,0,-,2,0.40,19,1,1,6,13.2,28,23,0,82.1,20
2000-02-26,東洋紡オーキス,シーガルズ,3,,森山淳子,5,■,■,■,■,■,27,14,1,51.9,48.1,2.80,0,0,0,-,1,0.20,19,0,1,7,9.2,20,17,0,85.0,15
2000-02-26,東洋紡オーキス,シーガルズ,4,,丹山美沙緒,4,nan,■,■,■,■,21,8,1,38.1,33.3,2.00,0,0,0,-,0,-,15,3,2,4,24.0,11,8,0,72.7,11
2000-02-26,東洋紡オーキス,シーガルズ,6,,中村亜裕美,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,2,2,0,100.0,0
2000-02-26,東洋紡オーキス,シーガルズ,7,,小田幸,2,nan,nan,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-02-26,東洋紡オーキス,シーガルズ,8,,佐藤和美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-02-26,東洋紡オーキス,シーガルズ,10,,萩原美代子,5,■,■,■,■,■,34,13,3,38.2,29.4,2.60,1,0,1,0.0,1,0.20,15,2,1,4,17.3,1,1,0,100.0,16
2000-02-26,東洋紡オーキス,シーガルズ,11,,西村佳名子,1,■,nan,nan,nan,nan,12,1,0,8.3,8.3,1.00,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,1
2000-02-26,東洋紡オーキス,シーガルズ,12,L,松永亜希子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,14,0,60.9,0
2000-02-26,東洋紡オーキス,シーガルズ,17,,西脇万里子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-02-26,東洋紡オーキス,シーガルズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,191,69,10,36.1,30.9,13.80,2,1,1,50.0,6,1.20,101,6,7,27,11.8,93,67,0,72.0,81
