試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2000-01-08,東洋紡オーキス,日立ベルフィーユ,0,3,0,0,,佐々木みき,3,■,■,■,nan,nan,38,12,1,31.6,28.9,4.00,0,0,0,-,0,-,8,0,1,2,6.2,1,1,0,100.0,12,,,,,,,,
2000-01-08,東洋紡オーキス,日立ベルフィーユ,0,3,0,1,,永富有紀,3,■,■,■,nan,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,1,0.33,9,0,0,1,2.8,0,0,0,-,2,,,,,,,,
2000-01-08,東洋紡オーキス,日立ベルフィーユ,0,3,0,2,,吉原知子,3,■,■,■,nan,nan,20,5,1,25.0,20.0,1.67,0,0,0,-,1,0.33,10,0,1,2,5.0,15,12,0,80.0,6,,,,,,,,
2000-01-08,東洋紡オーキス,日立ベルフィーユ,0,3,0,3,,森山淳子,3,■,■,■,nan,nan,15,7,2,46.7,33.3,2.33,0,0,0,-,1,0.33,12,0,0,3,6.2,20,18,0,90.0,8,,,,,,,,
2000-01-08,東洋紡オーキス,日立ベルフィーユ,0,3,0,4,,丹山美沙緒,3,□,■,■,nan,nan,13,4,2,30.8,15.4,1.33,0,0,0,-,1,0.33,9,2,3,1,22.8,13,7,0,53.8,7,,,,,,,,
2000-01-08,東洋紡オーキス,日立ベルフィーユ,0,3,0,6,,中村亜裕美,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-01-08,東洋紡オーキス,日立ベルフィーユ,0,3,0,7,,小田幸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-01-08,東洋紡オーキス,日立ベルフィーユ,0,3,0,8,,佐藤和美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-01-08,東洋紡オーキス,日立ベルフィーユ,0,3,0,9,,寺脇麻依子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-01-08,東洋紡オーキス,日立ベルフィーユ,0,3,0,10,,萩原美代子,3,■,■,■,nan,nan,24,10,0,41.7,41.7,3.33,0,0,0,-,0,-,9,0,2,3,8.3,2,2,0,100.0,10,,,,,,,,
2000-01-08,東洋紡オーキス,日立ベルフィーユ,0,3,0,11,,西村佳名子,2,■,nan,□,nan,nan,6,3,0,50.0,50.0,1.50,0,0,0,-,1,0.50,5,0,0,0,0.0,2,2,0,100.0,4,,,,,,,,
2000-01-08,東洋紡オーキス,日立ベルフィーユ,0,3,0,12,L,松永亜希子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,10,0,62.5,0,,,,,,,,
2000-01-08,東洋紡オーキス,日立ベルフィーユ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,119,42,6,35.3,30.3,14.00,0,0,0,-,5,1.67,62,2,7,12,7.7,69,52,0,75.4,49,109,41,7,37.6,13,4.33,11.0,75.9
