試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2000-02-25,東洋紡オーキス,デンソーエアリービーズ,3,0,1,0,,佐々木みき,3,■,■,■,nan,nan,34,11,3,32.4,23.5,3.67,4,2,0,50.0,1,0.33,11,0,1,7,15.9,4,3,0,75.0,12,,,,,,,,
2000-02-25,東洋紡オーキス,デンソーエアリービーズ,3,0,1,1,,永富有紀,3,■,■,■,nan,nan,4,3,0,75.0,75.0,1.00,0,0,0,-,1,0.33,12,0,0,1,2.1,0,0,0,-,4,,,,,,,,
2000-02-25,東洋紡オーキス,デンソーエアリービーズ,3,0,1,2,,吉原知子,3,■,■,■,nan,nan,30,15,1,50.0,46.7,5.00,0,0,0,-,1,0.33,13,0,1,5,9.6,27,22,0,81.5,16,,,,,,,,
2000-02-25,東洋紡オーキス,デンソーエアリービーズ,3,0,1,3,,森山淳子,3,■,■,■,nan,nan,20,4,4,20.0,0.0,1.33,0,0,0,-,1,0.33,11,0,2,3,6.8,13,11,0,84.6,5,,,,,,,,
2000-02-25,東洋紡オーキス,デンソーエアリービーズ,3,0,1,4,,丹山美沙緒,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,2,0,20.0,2,2,0,100.0,1,,,,,,,,
2000-02-25,東洋紡オーキス,デンソーエアリービーズ,3,0,1,6,,中村亜裕美,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,4,3,0,75.0,0,,,,,,,,
2000-02-25,東洋紡オーキス,デンソーエアリービーズ,3,0,1,7,,小田幸,1,nan,nan,□,nan,nan,5,0,1,0.0,-20.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2000-02-25,東洋紡オーキス,デンソーエアリービーズ,3,0,1,8,,佐藤和美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-02-25,東洋紡オーキス,デンソーエアリービーズ,3,0,1,10,,萩原美代子,3,■,■,■,nan,nan,28,7,1,25.0,21.4,2.33,0,0,0,-,0,-,12,2,3,2,17.5,0,0,0,-,9,,,,,,,,
2000-02-25,東洋紡オーキス,デンソーエアリービーズ,3,0,1,11,,西村佳名子,3,■,■,■,nan,nan,19,10,0,52.6,52.6,3.33,0,0,0,-,2,0.67,14,0,1,3,5.4,8,3,0,37.5,12,,,,,,,,
2000-02-25,東洋紡オーキス,デンソーエアリービーズ,3,0,1,12,L,松永亜希子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,0,66.7,0,,,,,,,,
2000-02-25,東洋紡オーキス,デンソーエアリービーズ,3,0,1,17,,西脇万里子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-02-25,東洋紡オーキス,デンソーエアリービーズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,140,50,10,35.7,28.6,16.67,4,2,0,50.0,6,2.00,80,3,10,21,9.6,67,50,0,74.6,59,141,40,12,28.4,9,3.00,7.8,65.7
