試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2000-02-05,東洋紡オーキス,日立リヴァーレ,3,0,1,0,,佐々木みき,3,■,■,■,nan,nan,31,8,1,25.8,22.6,2.67,0,0,0,-,2,0.67,13,1,4,2,10.0,2,2,0,100.0,11,,,,,,,,
2000-02-05,東洋紡オーキス,日立リヴァーレ,3,0,1,1,,永富有紀,3,■,■,■,nan,nan,2,2,0,100.0,100.0,0.67,0,0,0,-,1,0.33,9,0,1,1,2.8,1,0,0,0.0,3,,,,,,,,
2000-02-05,東洋紡オーキス,日立リヴァーレ,3,0,1,2,,吉原知子,3,■,■,■,nan,nan,23,14,2,60.9,52.2,4.67,0,0,0,-,3,1.00,12,1,0,3,14.6,13,12,0,92.3,18,,,,,,,,
2000-02-05,東洋紡オーキス,日立リヴァーレ,3,0,1,3,,森山淳子,3,■,■,■,nan,nan,16,9,1,56.2,50.0,3.00,0,0,0,-,2,0.67,12,0,0,0,0.0,18,11,0,61.1,11,,,,,,,,
2000-02-05,東洋紡オーキス,日立リヴァーレ,3,0,1,4,,丹山美沙緒,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,1,3,12.5,0,0,0,-,0,,,,,,,,
2000-02-05,東洋紡オーキス,日立リヴァーレ,3,0,1,6,,中村亜裕美,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0,,,,,,,,
2000-02-05,東洋紡オーキス,日立リヴァーレ,3,0,1,7,,小田幸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-02-05,東洋紡オーキス,日立リヴァーレ,3,0,1,8,,佐藤和美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-02-05,東洋紡オーキス,日立リヴァーレ,3,0,1,10,,萩原美代子,3,■,■,■,nan,nan,28,14,0,50.0,50.0,4.67,0,0,0,-,0,-,15,0,3,5,8.3,0,0,0,-,14,,,,,,,,
2000-02-05,東洋紡オーキス,日立リヴァーレ,3,0,1,11,,西村佳名子,3,■,■,■,nan,nan,15,7,0,46.7,46.7,2.33,0,0,0,-,0,-,9,1,0,3,17.2,7,6,0,85.7,8,,,,,,,,
2000-02-05,東洋紡オーキス,日立リヴァーレ,3,0,1,12,L,松永亜希子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,10,0,62.5,0,,,,,,,,
2000-02-05,東洋紡オーキス,日立リヴァーレ,3,0,1,19,,小川絵梨佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-02-05,東洋紡オーキス,日立リヴァーレ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,115,54,4,47.0,43.5,18.00,0,0,0,-,8,2.67,76,3,9,17,9.0,58,42,0,72.4,65,110,38,5,34.5,5,1.67,7.3,71.2
