試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2000-01-21,東洋紡オーキス,ユニチカフェニックス,3,1,1,0,,佐々木みき,4,■,■,■,■,nan,35,16,0,45.7,45.7,4.00,0,0,0,-,3,0.75,14,0,3,1,1.8,15,7,0,46.7,19,,,,,,,,
2000-01-21,東洋紡オーキス,ユニチカフェニックス,3,1,1,1,,永富有紀,4,■,■,■,■,nan,4,1,0,25.0,25.0,0.25,0,0,0,-,0,-,12,0,0,1,2.1,0,0,0,-,1,,,,,,,,
2000-01-21,東洋紡オーキス,ユニチカフェニックス,3,1,1,2,,吉原知子,4,■,■,■,■,nan,35,18,1,51.4,48.6,4.50,0,0,0,-,4,1.00,9,0,2,0,0.0,11,8,0,72.7,22,,,,,,,,
2000-01-21,東洋紡オーキス,ユニチカフェニックス,3,1,1,3,,森山淳子,4,■,■,■,■,nan,12,6,1,50.0,41.7,1.50,0,0,0,-,5,1.25,21,3,2,4,16.2,12,9,0,75.0,14,,,,,,,,
2000-01-21,東洋紡オーキス,ユニチカフェニックス,3,1,1,4,,丹山美沙緒,4,□,□,□,□,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,13,2,0,4,23.1,8,5,0,62.5,3,,,,,,,,
2000-01-21,東洋紡オーキス,ユニチカフェニックス,3,1,1,6,,中村亜裕美,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100.0,0,,,,,,,,
2000-01-21,東洋紡オーキス,ユニチカフェニックス,3,1,1,7,,小田幸,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-01-21,東洋紡オーキス,ユニチカフェニックス,3,1,1,8,,佐藤和美,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-01-21,東洋紡オーキス,ユニチカフェニックス,3,1,1,10,,萩原美代子,4,■,■,■,■,nan,25,13,0,52.0,52.0,3.25,0,0,0,-,1,0.25,21,3,0,8,22.9,0,0,0,-,17,,,,,,,,
2000-01-21,東洋紡オーキス,ユニチカフェニックス,3,1,1,11,,西村佳名子,4,■,■,■,■,nan,13,6,2,46.2,30.8,1.50,0,0,0,-,0,-,7,0,1,1,3.6,1,0,0,0.0,6,,,,,,,,
2000-01-21,東洋紡オーキス,ユニチカフェニックス,3,1,1,12,L,松永亜希子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,20,0,95.2,0,,,,,,,,
2000-01-21,東洋紡オーキス,ユニチカフェニックス,3,1,1,17,,西脇万里子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-01-21,東洋紡オーキス,ユニチカフェニックス,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,126,61,4,48.4,45.2,15.25,0,0,0,-,13,3.25,97,8,8,19,12.3,71,52,0,73.2,82,140,53,5,37.9,6,1.50,9.2,72.9
