試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2001-01-27,JTマーヴェラス,パイオニアレッドウィングス,2,3,0,1,,平美由紀,5,■,□,■,■,■,44,17,1,38.6,36.4,3.40,0,0,0,-,0,-,14,0,2,1,1.8,8,8,0,100.0,17,,,,,,,,
2001-01-27,JTマーヴェラス,パイオニアレッドウィングス,2,3,0,2,,江越由佳,5,■,■,■,■,■,25,10,1,40.0,36.0,2.00,0,0,0,-,2,0.40,18,0,2,1,1.4,8,7,0,87.5,12,,,,,,,,
2001-01-27,JTマーヴェラス,パイオニアレッドウィングス,2,3,0,3,,田村まり,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2001-01-27,JTマーヴェラス,パイオニアレッドウィングス,2,3,0,4,,桝谷貴子,3,nan,■,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100.0,0,,,,,,,,
2001-01-27,JTマーヴェラス,パイオニアレッドウィングス,2,3,0,5,,菅山かおる,5,■,■,■,■,■,53,24,5,45.3,35.8,4.80,0,0,0,-,1,0.20,16,0,1,1,1.6,24,22,0,91.7,25,,,,,,,,
2001-01-27,JTマーヴェラス,パイオニアレッドウィングス,2,3,0,6,,高橋めぐみ,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2001-01-27,JTマーヴェラス,パイオニアレッドウィングス,2,3,0,7,,穴澤翠,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2001-01-27,JTマーヴェラス,パイオニアレッドウィングス,2,3,0,8,,河野美香,5,■,■,■,■,■,27,13,1,48.1,44.4,2.60,0,0,0,-,7,1.40,17,1,1,1,6.2,7,7,0,100.0,21,,,,,,,,
2001-01-27,JTマーヴェラス,パイオニアレッドウィングス,2,3,0,11,,朝倉香苗,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2001-01-27,JTマーヴェラス,パイオニアレッドウィングス,2,3,0,12,,西堀健実,5,■,■,■,■,■,20,9,0,45.0,45.0,1.80,0,0,0,-,0,-,19,2,0,3,12.4,19,15,0,78.9,11,,,,,,,,
2001-01-27,JTマーヴェラス,パイオニアレッドウィングス,2,3,0,13,,西堀育実,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,1,0.20,17,0,1,6,8.8,0,0,0,-,1,,,,,,,,
2001-01-27,JTマーヴェラス,パイオニアレッドウィングス,2,3,0,14,L,佐田樹理,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,34,28,0,82.4,0,,,,,,,,
2001-01-27,JTマーヴェラス,パイオニアレッドウィングス,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,170,73,8,42.9,38.2,14.60,0,0,0,-,11,2.20,101,3,7,13,5.6,103,90,0,87.4,87,177,77,8,43.5,8,1.60,5.6,83.0
