月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,5,,タップハンナ,31,8,8,7,4,4,172,71,9,41.27906976744186,36.04651162790697,5.548387096774194,0,0,0,,25,0.8064516129032258,85,5,9,22,9.705882352941176,0,0,0,
12,5,,タップハンナ,32,8,8,8,5,3,195,94,9,48.205128205128204,43.58974358974359,6.09375,1,0,0,0.0,43,1.34375,75,2,6,20,7.333333333333333,0,0,0,
