試合日,年月,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2004-11-21,2004-11,11,豊田合成トレフェルサ,JTサンダーズ,3,,諸隈直樹,3,■,■,■,,,21,9,0,42.9,42.9,3.00,4,2,0,50.0,2,0.67,10,0,1,0,0.0,11,3,0,27.3,11
2004-11-21,2004-11,11,豊田合成トレフェルサ,JTサンダーズ,6,,服部亮二,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-21,2004-11,11,豊田合成トレフェルサ,JTサンダーズ,7,,清水大輔,3,■,■,■,,,5,3,0,60.0,60.0,1.00,0,0,0,-,1,0.33,10,1,2,0,10.0,0,0,0,-,5
2004-11-21,2004-11,11,豊田合成トレフェルサ,JTサンダーズ,8,,木下文博,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-21,2004-11,11,豊田合成トレフェルサ,JTサンダーズ,10,,ゴメスエルナルド,3,■,■,■,,,45,24,2,53.3,48.9,8.00,24,12,2,50.0,1,0.33,11,0,2,3,6.8,0,0,0,-,25
2004-11-21,2004-11,11,豊田合成トレフェルサ,JTサンダーズ,12,,五十嵐元,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0,0,-,0
2004-11-21,2004-11,11,豊田合成トレフェルサ,JTサンダーズ,14,L,勝俣康之,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,19,0,79.2,0
2004-11-21,2004-11,11,豊田合成トレフェルサ,JTサンダーズ,15,,朝長孝介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-21,2004-11,11,豊田合成トレフェルサ,JTサンダーズ,16,,鈴木康晋,3,■,■,■,,,5,3,0,60.0,60.0,1.00,0,0,0,-,2,0.67,11,0,0,2,4.5,0,0,0,-,5
2004-11-21,2004-11,11,豊田合成トレフェルサ,JTサンダーズ,17,,佐藤和夫,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2004-11-21,2004-11,11,豊田合成トレフェルサ,JTサンダーズ,19,,島野俊一,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,12,0,2,3,6.2,0,0,0,-,1
2004-11-21,2004-11,11,JTサンダーズ,豊田合成トレフェルサ,1,,宮下雅寛,3,■,□,■,,,5,4,0,80.0,80.0,1.33,0,0,0,-,1,0.33,7,0,1,2,7.1,0,0,0,-,5
2004-11-21,2004-11,11,JTサンダーズ,豊田合成トレフェルサ,2,,平野信孝,2,■,,■,,,10,3,1,30.0,20.0,1.50,1,1,0,100.0,0,-,4,0,0,3,18.8,10,8,0,80.0,3
2004-11-21,2004-11,11,JTサンダーズ,豊田合成トレフェルサ,3,,苅谷淳司,3,■,■,■,,,6,3,1,50.0,33.3,1.00,0,0,0,-,4,1.33,15,0,0,2,3.3,0,0,0,-,7
2004-11-21,2004-11,11,JTサンダーズ,豊田合成トレフェルサ,4,,河野裕輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-21,2004-11,11,JTサンダーズ,豊田合成トレフェルサ,5,,丹山禎昭,3,□,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,4,0,0,1,6.2,0,0,0,-,2
2004-11-21,2004-11,11,JTサンダーズ,豊田合成トレフェルサ,7,,尾上健司,3,□,■,□,,,5,2,1,40.0,20.0,0.67,0,0,0,-,1,0.33,7,0,0,0,0.0,0,0,0,-,3
2004-11-21,2004-11,11,JTサンダーズ,豊田合成トレフェルサ,10,,直弘龍治,2,■,,□,,,5,1,1,20.0,0.0,0.50,2,0,1,0.0,0,-,4,0,0,1,6.2,0,0,0,-,1
2004-11-21,2004-11,11,JTサンダーズ,豊田合成トレフェルサ,11,,前田悟,2,■,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2004-11-21,2004-11,11,JTサンダーズ,豊田合成トレフェルサ,15,L,酒井大祐,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,21,0,87.5,0
2004-11-21,2004-11,11,JTサンダーズ,豊田合成トレフェルサ,17,,内冨寛法,3,□,■,■,,,19,8,3,42.1,26.3,2.67,4,2,1,50.0,1,0.33,6,0,2,4,16.7,0,0,0,-,9
2004-11-21,2004-11,11,JTサンダーズ,豊田合成トレフェルサ,18,,町野仁志,2,□,■,,,,11,1,2,9.1,-9.1,0.50,0,0,0,-,2,1.00,5,0,1,0,0.0,11,10,0,90.9,3
2004-11-21,2004-11,11,JTサンダーズ,豊田合成トレフェルサ,21,,サベリエフイリア,3,■,■,■,,,25,12,2,48.0,40.0,4.00,4,2,0,50.0,0,-,11,0,5,4,9.1,15,12,0,80.0,12
2004-11-21,2004-11,11,旭化成スパーキッズ,東レアローズ,5,,高橋智則,3,■,■,■,,,17,4,3,23.5,5.9,1.33,1,1,0,100.0,2,0.67,8,1,2,0,12.5,5,3,0,60.0,7
2004-11-21,2004-11,11,旭化成スパーキッズ,東レアローズ,6,,熊谷豪,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-21,2004-11,11,旭化成スパーキッズ,東レアローズ,7,,伊藤淳,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-21,2004-11,11,旭化成スパーキッズ,東レアローズ,8,,鈴木孝政,3,■,■,■,,,14,9,2,64.3,50.0,3.00,6,4,2,66.7,0,-,10,1,1,0,8.0,46,40,0,87.0,10
2004-11-21,2004-11,11,旭化成スパーキッズ,東レアローズ,9,,丸山利明,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-21,2004-11,11,旭化成スパーキッズ,東レアローズ,11,L,舩越健太郎,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,9,0,75.0,0
2004-11-21,2004-11,11,旭化成スパーキッズ,東レアローズ,13,,真鍋智彦,2,,■,■,,,18,7,2,38.9,27.8,3.50,4,3,0,75.0,0,-,7,2,3,1,26.4,0,0,0,-,9
2004-11-21,2004-11,11,旭化成スパーキッズ,東レアローズ,14,,大坪史明,1,■,,,,,11,4,3,36.4,9.1,4.00,2,1,1,50.0,0,-,3,0,0,1,8.3,0,0,0,-,4
2004-11-21,2004-11,11,旭化成スパーキッズ,東レアローズ,15,,古田博幸,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-21,2004-11,11,旭化成スパーキッズ,東レアローズ,16,,田村裕之,3,■,■,■,,,16,7,0,43.8,43.8,2.33,0,0,0,-,1,0.33,7,0,1,1,3.6,0,0,0,-,8
2004-11-21,2004-11,11,旭化成スパーキッズ,東レアローズ,21,,真鍋政義,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,8,0,0,0,0.0,0,0,0,-,0
2004-11-21,2004-11,11,旭化成スパーキッズ,東レアローズ,23,,南克幸,3,■,■,■,,,5,5,0,100.0,100.0,1.67,0,0,0,-,0,-,15,0,0,4,6.7,2,2,0,100.0,5
2004-11-21,2004-11,11,東レアローズ,旭化成スパーキッズ,1,,青山繁,2,□,,□,,,5,3,1,60.0,40.0,1.50,1,0,0,0.0,0,-,7,0,0,1,3.6,1,1,0,100.0,3
2004-11-21,2004-11,11,東レアローズ,旭化成スパーキッズ,2,L,田辺修,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,17,0,94.4,0
2004-11-21,2004-11,11,東レアローズ,旭化成スパーキッズ,3,,柴田恭平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-21,2004-11,11,東レアローズ,旭化成スパーキッズ,4,,アブラーモフパーベル,3,■,■,■,,,8,4,1,50.0,37.5,1.33,1,0,0,0.0,0,-,9,1,2,3,19.4,19,11,0,57.9,5
2004-11-21,2004-11,11,東レアローズ,旭化成スパーキッズ,5,,笠原紀久,1,■,,,,,5,1,0,20.0,20.0,1.00,1,0,0,0.0,1,1.00,6,0,0,1,4.2,2,2,0,100.0,2
2004-11-21,2004-11,11,東レアローズ,旭化成スパーキッズ,7,,齋藤信治,3,■,■,■,,,11,9,0,81.8,81.8,3.00,0,0,0,-,3,1.00,14,0,0,4,7.1,0,0,0,-,12
2004-11-21,2004-11,11,東レアローズ,旭化成スパーキッズ,9,,阿部裕太,2,,■,■,,,2,2,0,100.0,100.0,1.00,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,2
2004-11-21,2004-11,11,東レアローズ,旭化成スパーキッズ,10,,越谷章,3,■,■,■,,,21,11,1,52.4,47.6,3.67,8,4,0,50.0,3,1.00,16,0,2,0,0.0,2,2,0,100.0,14
2004-11-21,2004-11,11,東レアローズ,旭化成スパーキッズ,11,,小林敦,3,■,■,■,,,7,4,0,57.1,57.1,1.33,0,0,0,-,1,0.33,9,0,2,0,0.0,0,0,0,-,5
2004-11-21,2004-11,11,東レアローズ,旭化成スパーキッズ,14,,今田祐介,2,,■,■,,,17,12,1,70.6,64.7,6.00,4,3,0,75.0,1,0.50,5,0,2,0,0.0,8,7,0,87.5,13
2004-11-21,2004-11,11,東レアローズ,旭化成スパーキッズ,16,,高杉洋平,2,,□,□,,,2,2,0,100.0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,2
2004-11-21,2004-11,11,東レアローズ,旭化成スパーキッズ,20,,山本太二,1,■,,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2004-11-21,2004-11,11,NECブルーロケッツ,堺ブレイザーズ,1,,大村悟,5,■,■,■,■,■,33,18,3,54.5,45.5,3.60,12,7,1,58.3,0,-,21,1,3,4,9.5,25,23,0,92.0,19
2004-11-21,2004-11,11,NECブルーロケッツ,堺ブレイザーズ,2,,細川延由,5,■,■,■,■,■,41,14,5,34.1,22.0,2.80,7,4,1,57.1,1,0.20,13,1,3,0,6.2,20,15,0,75.0,16
2004-11-21,2004-11,11,NECブルーロケッツ,堺ブレイザーズ,5,,足立和弘,3,,□,□,,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2004-11-21,2004-11,11,NECブルーロケッツ,堺ブレイザーズ,6,,竹内実,5,■,■,■,■,■,33,17,3,51.5,42.4,3.40,11,6,1,54.5,1,0.20,18,0,2,2,2.8,4,2,0,50.0,18
2004-11-21,2004-11,11,NECブルーロケッツ,堺ブレイザーズ,7,,菊地洋之,5,■,■,■,■,■,13,7,1,53.8,46.2,1.40,0,0,0,-,1,0.20,12,0,1,1,2.1,0,0,0,-,8
2004-11-21,2004-11,11,NECブルーロケッツ,堺ブレイザーズ,8,,宇佐美大輔,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,5,1.00,17,2,3,4,16.5,0,0,0,-,8
2004-11-21,2004-11,11,NECブルーロケッツ,堺ブレイザーズ,9,,脇戸新之助,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-21,2004-11,11,NECブルーロケッツ,堺ブレイザーズ,10,,青木一平,4,,■,□,■,■,8,4,0,50.0,50.0,1.00,0,0,0,-,1,0.25,8,0,0,0,0.0,0,0,0,-,5
2004-11-21,2004-11,11,NECブルーロケッツ,堺ブレイザーズ,16,,大角竜敏,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2004-11-21,2004-11,11,NECブルーロケッツ,堺ブレイザーズ,17,,松本慶彦,2,■,,■,,,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,1
2004-11-21,2004-11,11,NECブルーロケッツ,堺ブレイザーズ,18,,浅倉勇,3,,□,,□,□,6,4,0,66.7,66.7,1.33,3,1,0,33.3,0,-,4,0,0,1,6.2,2,2,0,100.0,4
2004-11-21,2004-11,11,NECブルーロケッツ,堺ブレイザーズ,19,L,濱島哲也,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,42,32,0,76.2,0
2004-11-21,2004-11,11,堺ブレイザーズ,NECブルーロケッツ,0,,小西健太,2,,□,□,,,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,1
2004-11-21,2004-11,11,堺ブレイザーズ,NECブルーロケッツ,1,,澤畠雄一郎,5,■,■,■,■,■,21,13,0,61.9,61.9,2.60,0,0,0,-,3,0.60,12,0,0,1,2.1,0,0,0,-,16
2004-11-21,2004-11,11,堺ブレイザーズ,NECブルーロケッツ,2,,大久保茂和,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-21,2004-11,11,堺ブレイザーズ,NECブルーロケッツ,3,,増村雅尚,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-21,2004-11,11,堺ブレイザーズ,NECブルーロケッツ,5,,市橋祐之,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,1,0.20,15,0,0,0,0.0,0,0,0,-,2
2004-11-21,2004-11,11,堺ブレイザーズ,NECブルーロケッツ,6,,千葉進也,2,,,,□,■,6,3,1,50.0,33.3,1.50,2,0,1,0.0,0,-,6,0,0,1,4.2,3,3,0,100.0,3
2004-11-21,2004-11,11,堺ブレイザーズ,NECブルーロケッツ,10,,甲斐祐之,4,■,■,■,■,,21,6,2,28.6,19.0,1.50,2,0,0,0.0,2,0.50,13,0,3,0,0.0,14,12,0,85.7,8
2004-11-21,2004-11,11,堺ブレイザーズ,NECブルーロケッツ,11,L,増野彰,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,15,0,71.4,0
2004-11-21,2004-11,11,堺ブレイザーズ,NECブルーロケッツ,15,,伊藤信博,5,■,■,■,■,■,12,5,1,41.7,33.3,1.00,0,0,0,-,1,0.20,16,2,3,2,14.4,0,0,0,-,8
2004-11-21,2004-11,11,堺ブレイザーズ,NECブルーロケッツ,17,,杉山マルコス,5,■,■,■,■,■,32,25,1,78.1,75.0,5.00,8,6,0,75.0,0,-,19,0,4,6,7.9,47,41,0,87.2,25
2004-11-21,2004-11,11,堺ブレイザーズ,NECブルーロケッツ,20,,ネグロンマルセーロ,5,■,■,■,■,■,35,18,2,51.4,45.7,3.60,15,8,1,53.3,0,-,23,3,2,6,17.8,0,0,0,-,21
2004-11-21,2004-11,11,堺ブレイザーズ,NECブルーロケッツ,21,,金井修也,3,,,□,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,2,0,0.0,0,0,0,-,0
2004-11-21,2004-11,11,パナソニックパンサーズ,サントリーサンバーズ,1,,岸本一馬,4,■,■,■,■,,22,7,1,31.8,27.3,1.75,2,0,0,0.0,1,0.25,13,0,2,4,7.7,26,15,0,57.7,8
2004-11-21,2004-11,11,パナソニックパンサーズ,サントリーサンバーズ,4,,今井啓介,4,■,■,■,■,,6,4,0,66.7,66.7,1.00,0,0,0,-,5,1.25,9,0,1,0,0.0,2,1,0,50.0,9
2004-11-21,2004-11,11,パナソニックパンサーズ,サントリーサンバーズ,5,,山本隆弘,4,■,■,■,■,,33,15,4,45.5,33.3,3.75,13,5,1,38.5,0,-,15,3,8,1,19.0,2,1,0,50.0,18
2004-11-21,2004-11,11,パナソニックパンサーズ,サントリーサンバーズ,7,,岩田正之,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-21,2004-11,11,パナソニックパンサーズ,サントリーサンバーズ,8,,川村慎二,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,2,2,0,100.0,0
2004-11-21,2004-11,11,パナソニックパンサーズ,サントリーサンバーズ,9,,北川祐介,4,■,■,■,■,,10,5,1,50.0,40.0,1.25,0,0,0,-,1,0.25,9,0,0,2,5.6,2,2,0,100.0,6
2004-11-21,2004-11,11,パナソニックパンサーズ,サントリーサンバーズ,10,,牛尾正和,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,17,1,1,2,7.6,0,0,0,-,1
2004-11-21,2004-11,11,パナソニックパンサーズ,サントリーサンバーズ,11,L,久保尚志,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,7,0,63.6,0
2004-11-21,2004-11,11,パナソニックパンサーズ,サントリーサンバーズ,12,,森田亜貴斗,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-21,2004-11,11,パナソニックパンサーズ,サントリーサンバーズ,14,,後山博史,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,6,0,1,2,8.3,0,0,0,-,0
2004-11-21,2004-11,11,パナソニックパンサーズ,サントリーサンバーズ,15,,松永理生,3,□,,□,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2004-11-21,2004-11,11,パナソニックパンサーズ,サントリーサンバーズ,22,,カントルサンドロ,4,■,■,■,■,,25,18,0,72.0,72.0,4.50,2,1,0,50.0,3,0.75,20,3,8,1,13.2,36,24,0,66.7,24
2004-11-21,2004-11,11,サントリーサンバーズ,パナソニックパンサーズ,1,,山村宏太,4,■,■,■,■,,12,6,0,50.0,50.0,1.50,0,0,0,-,2,0.50,10,0,0,2,5.0,1,0,0,0.0,8
2004-11-21,2004-11,11,サントリーサンバーズ,パナソニックパンサーズ,2,,佐々木太一,4,■,■,■,■,,7,3,1,42.9,28.6,0.75,0,0,0,-,0,-,13,1,3,4,15.4,0,0,0,-,4
2004-11-21,2004-11,11,サントリーサンバーズ,パナソニックパンサーズ,3,,坂本雄一郎,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-21,2004-11,11,サントリーサンバーズ,パナソニックパンサーズ,4,,清水雅之,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,13,0,1,1,1.9,0,0,0,-,0
2004-11-21,2004-11,11,サントリーサンバーズ,パナソニックパンサーズ,6,,栗原圭介,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-21,2004-11,11,サントリーサンバーズ,パナソニックパンサーズ,7,,越川優,4,■,■,■,■,,31,16,2,51.6,45.2,4.00,10,5,1,50.0,0,-,18,4,4,6,26.1,21,13,0,61.9,20
2004-11-21,2004-11,11,サントリーサンバーズ,パナソニックパンサーズ,8,,西田靖宏,4,□,□,□,□,,5,3,0,60.0,60.0,0.75,0,0,0,-,0,-,5,0,2,1,5.0,0,0,0,-,3
2004-11-21,2004-11,11,サントリーサンバーズ,パナソニックパンサーズ,9,,桑田鎮典,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-21,2004-11,11,サントリーサンバーズ,パナソニックパンサーズ,10,,荻野正二,4,■,■,■,■,,11,4,0,36.4,36.4,1.00,4,0,0,0.0,3,0.75,18,0,0,4,5.6,28,22,0,78.6,7
2004-11-21,2004-11,11,サントリーサンバーズ,パナソニックパンサーズ,13,,村上龍介,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,5,1,0,1,21.0,0,0,0,-,1
2004-11-21,2004-11,11,サントリーサンバーズ,パナソニックパンサーズ,14,,モンテイロジョエル,4,■,■,■,■,,36,20,7,55.6,36.1,5.00,15,6,5,40.0,2,0.50,13,0,3,5,9.6,0,0,0,-,22
2004-11-21,2004-11,11,サントリーサンバーズ,パナソニックパンサーズ,20,L,花野裕祥,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,17,0,81.0,0
2004-11-23,2004-11,11,旭化成スパーキッズ,豊田合成トレフェルサ,5,,高橋智則,3,■,■,■,,,23,6,4,26.1,8.7,2.00,1,1,0,100.0,0,-,9,0,2,3,8.3,19,10,0,52.6,6
2004-11-23,2004-11,11,旭化成スパーキッズ,豊田合成トレフェルサ,6,,熊谷豪,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-23,2004-11,11,旭化成スパーキッズ,豊田合成トレフェルサ,7,,伊藤淳,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-23,2004-11,11,旭化成スパーキッズ,豊田合成トレフェルサ,8,,鈴木孝政,3,■,□,■,,,23,9,3,39.1,26.1,3.00,9,4,1,44.4,1,0.33,8,0,1,1,3.1,15,10,0,66.7,10
2004-11-23,2004-11,11,旭化成スパーキッズ,豊田合成トレフェルサ,9,,丸山利明,2,□,■,,,,6,0,0,0.0,0.0,-,2,0,0,0.0,0,-,3,0,0,1,8.3,6,4,0,66.7,0
2004-11-23,2004-11,11,旭化成スパーキッズ,豊田合成トレフェルサ,10,,末次志朗,3,■,■,■,,,10,5,0,50.0,50.0,1.67,0,0,0,-,1,0.33,9,1,1,1,13.9,0,0,0,-,7
2004-11-23,2004-11,11,旭化成スパーキッズ,豊田合成トレフェルサ,11,L,舩越健太郎,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,23,0,82.1,0
2004-11-23,2004-11,11,旭化成スパーキッズ,豊田合成トレフェルサ,13,,真鍋智彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-23,2004-11,11,旭化成スパーキッズ,豊田合成トレフェルサ,14,,大坪史明,3,■,■,■,,,26,9,1,34.6,30.8,3.00,9,3,1,33.3,0,-,14,1,6,2,10.7,0,0,0,-,10
2004-11-23,2004-11,11,旭化成スパーキッズ,豊田合成トレフェルサ,15,,古田博幸,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2004-11-23,2004-11,11,旭化成スパーキッズ,豊田合成トレフェルサ,21,,真鍋政義,3,■,■,■,,,3,3,0,100.0,100.0,1.00,0,0,0,-,0,-,9,0,0,1,2.8,0,0,0,-,3
2004-11-23,2004-11,11,旭化成スパーキッズ,豊田合成トレフェルサ,23,,南克幸,3,■,■,■,,,14,10,1,71.4,64.3,3.33,1,0,0,0.0,4,1.33,15,1,0,2,10.0,0,0,0,-,15
2004-11-23,2004-11,11,豊田合成トレフェルサ,旭化成スパーキッズ,1,,盛重龍,3,■,■,■,,,27,13,3,48.1,37.0,4.33,3,1,1,33.3,1,0.33,8,0,2,3,9.4,30,24,0,80.0,14
2004-11-23,2004-11,11,豊田合成トレフェルサ,旭化成スパーキッズ,3,,諸隈直樹,3,■,■,■,,,16,5,2,31.2,18.8,1.67,5,2,1,40.0,3,1.00,13,0,1,3,5.8,14,11,0,78.6,8
2004-11-23,2004-11,11,豊田合成トレフェルサ,旭化成スパーキッズ,4,,矢野裕範,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2004-11-23,2004-11,11,豊田合成トレフェルサ,旭化成スパーキッズ,7,,清水大輔,3,■,■,■,,,8,3,0,37.5,37.5,1.00,0,0,0,-,3,1.00,15,0,1,4,6.7,0,0,0,-,6
2004-11-23,2004-11,11,豊田合成トレフェルサ,旭化成スパーキッズ,8,,木下文博,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-23,2004-11,11,豊田合成トレフェルサ,旭化成スパーキッズ,9,,川浦博昭,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2004-11-23,2004-11,11,豊田合成トレフェルサ,旭化成スパーキッズ,10,,ゴメスエルナルド,3,■,■,■,,,42,16,4,38.1,28.6,5.33,16,7,2,43.8,3,1.00,12,2,2,3,21.2,0,0,0,-,21
2004-11-23,2004-11,11,豊田合成トレフェルサ,旭化成スパーキッズ,14,L,勝俣康之,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,10,0,83.3,0
2004-11-23,2004-11,11,豊田合成トレフェルサ,旭化成スパーキッズ,15,,朝長孝介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-23,2004-11,11,豊田合成トレフェルサ,旭化成スパーキッズ,16,,鈴木康晋,3,■,■,■,,,6,4,0,66.7,66.7,1.33,0,0,0,-,1,0.33,7,0,0,2,7.1,0,0,0,-,5
2004-11-23,2004-11,11,豊田合成トレフェルサ,旭化成スパーキッズ,17,,佐藤和夫,2,□,,□,,,2,2,0,100.0,100.0,1.00,0,0,0,-,1,0.50,1,0,0,0,0.0,0,0,0,-,3
2004-11-23,2004-11,11,豊田合成トレフェルサ,旭化成スパーキッズ,19,,島野俊一,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,16,2,2,3,15.9,0,0,0,-,2
2004-11-23,2004-11,11,サントリーサンバーズ,東レアローズ,1,,山村宏太,3,■,■,■,,,6,4,0,66.7,66.7,1.33,0,0,0,-,1,0.33,8,0,1,3,9.4,0,0,0,-,5
2004-11-23,2004-11,11,サントリーサンバーズ,東レアローズ,2,,佐々木太一,5,■,■,■,■,■,14,9,0,64.3,64.3,1.80,0,0,0,-,1,0.20,14,0,2,6,10.7,1,0,0,0.0,10
2004-11-23,2004-11,11,サントリーサンバーズ,東レアローズ,3,,坂本雄一郎,3,,,□,■,■,11,5,0,45.5,45.5,1.67,0,0,0,-,1,0.33,5,0,1,0,0.0,0,0,0,-,6
2004-11-23,2004-11,11,サントリーサンバーズ,東レアローズ,4,,清水雅之,2,■,■,,,,0,0,0,,,-,0,0,0,-,0,-,8,0,0,0,0.0,0,0,0,-,0
2004-11-23,2004-11,11,サントリーサンバーズ,東レアローズ,6,,栗原圭介,5,□,□,■,■,■,0,0,0,,,-,0,0,0,-,0,-,8,0,1,3,9.4,0,0,0,-,0
2004-11-23,2004-11,11,サントリーサンバーズ,東レアローズ,7,,越川優,5,■,■,■,■,■,27,12,7,44.4,18.5,2.40,9,3,3,33.3,3,0.60,16,1,3,6,14.4,30,15,0,50.0,16
2004-11-23,2004-11,11,サントリーサンバーズ,東レアローズ,8,,西田靖宏,4,□,□,,□,□,4,4,0,100.0,100.0,1.00,0,0,0,-,0,-,5,0,1,2,10.0,0,0,0,-,4
2004-11-23,2004-11,11,サントリーサンバーズ,東レアローズ,9,,桑田鎮典,3,,□,□,,□,2,1,1,50.0,0.0,0.33,0,0,0,-,0,-,1,0,1,0,0.0,3,2,0,66.7,1
2004-11-23,2004-11,11,サントリーサンバーズ,東レアローズ,10,,荻野正二,5,■,■,■,■,■,23,9,3,39.1,26.1,1.80,4,2,1,50.0,1,0.20,18,2,1,4,15.6,42,35,0,83.3,12
2004-11-23,2004-11,11,サントリーサンバーズ,東レアローズ,13,,村上龍介,3,□,,□,,□,0,0,0,,,-,0,0,0,-,0,-,5,0,1,3,15.0,0,0,0,-,0
2004-11-23,2004-11,11,サントリーサンバーズ,東レアローズ,14,,モンテイロジョエル,5,■,■,■,■,■,48,26,6,54.2,41.7,5.20,15,10,1,66.7,1,0.20,13,0,5,4,7.7,1,0,0,0.0,27
